Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
Piacenza FC,Luca Siligardi,21,Italy,Right Winger,RW,-,FC Internazionale,Italy,loan transfer,In,2008,w,serie-b,https://www.transfermarkt.co.uk/luca-siligardi/profil/spieler/86079
Piacenza FC,Bogdan Patrascu,29,Romania,Defensive Midfield,DM,£540Th.,Chievo Verona,Italy,"End of loanDec 1, 2008",In,2008,w,serie-b,https://www.transfermarkt.co.uk/bogdan-patrascu/profil/spieler/21799
Rimini FC,Davide Matteini,26,Italy,Left Winger,LW,£720Th.,Parma FC,Italy,£900Th.,In,2008,w,serie-b,https://www.transfermarkt.co.uk/davide-matteini/profil/spieler/29593
Rimini FC,Daniele Paponi,20,Italy,Centre-Forward,CF,£810Th.,Parma FC,Italy,loan transfer,In,2008,w,serie-b,https://www.transfermarkt.co.uk/daniele-paponi/profil/spieler/35853
Rimini FC,Alessandro Marchi,19,Italy,Central Midfield,CM,-,Rimini Primavera,Italy,-,In,2008,w,serie-b,https://www.transfermarkt.co.uk/alessandro-marchi/profil/spieler/103516
Rimini FC,Enrico Pezzi,19,Italy,Left-Back,LB,-,Rimini Primavera,Italy,-,In,2008,w,serie-b,https://www.transfermarkt.co.uk/enrico-pezzi/profil/spieler/91058
Brescia Calcio,Stefano Okaka,19,Italy,Centre-Forward,CF,£3.15m,AS Roma,Italy,loan transfer,In,2008,w,serie-b,https://www.transfermarkt.co.uk/stefano-okaka/profil/spieler/35249
Brescia Calcio,Quinton Fortune,31,South Africa,Central Midfield,CM,£720Th.,Sheffield United,England,free transfer,In,2008,w,serie-b,https://www.transfermarkt.co.uk/quinton-fortune/profil/spieler/3541
Brescia Calcio,Luca Tognozzi,31,Italy,Central Midfield,CM,£450Th.,Reggina Calcio,Italy,loan transfer,In,2008,w,serie-b,https://www.transfermarkt.co.uk/luca-tognozzi/profil/spieler/45288
Brescia Calcio,Maurizio Nassi,32,Italy,Centre-Forward,CF,-,AC Ancona,Italy,?,In,2008,w,serie-b,https://www.transfermarkt.co.uk/maurizio-nassi/profil/spieler/82701
AC Mantova 1911,Roberto D'Aversa,33,Italy,Central Midfield,CM,£360Th.,Treviso FBC 1993,Italy,loan transfer,In,2008,w,serie-b,https://www.transfermarkt.co.uk/roberto-daversa/profil/spieler/21685
UC AlbinoLeffe,Karamoko Cissé,20,Guinea,Centre-Forward,CF,£180Th.,Atalanta BC,Italy,£630Th.,In,2008,w,serie-b,https://www.transfermarkt.co.uk/karamoko-cisse/profil/spieler/65635
UC AlbinoLeffe,Manuel Daffara,19,Italy,Right-Back,RB,-,AlbinoLeffe Primavera,Italy,-,In,2008,w,serie-b,https://www.transfermarkt.co.uk/manuel-daffara/profil/spieler/90233
UC AlbinoLeffe,Matteo Nodari,17,Italy,Goalkeeper,GK,-,AlbinoLeffe Primavera,Italy,-,In,2008,w,serie-b,https://www.transfermarkt.co.uk/matteo-nodari/profil/spieler/93109
Vicenza Calcio,Julián Magallanes,22,Argentina,Central Midfield,CM,-,AC Sangiustese,Italy,£144Th.,In,2008,w,serie-b,https://www.transfermarkt.co.uk/julian-magallanes/profil/spieler/101344
Vicenza Calcio,Pasquale Maiorino,19,Italy,Attacking Midfield,AM,-,FC La Chaux-de-Fonds,Switzerland,free transfer,In,2008,w,serie-b,https://www.transfermarkt.co.uk/pasquale-maiorino/profil/spieler/101345
Vicenza Calcio,Cristian Cicioni,27,Italy,Goalkeeper,GK,-,Valenzana Mado SSD,Italy,free transfer,In,2008,w,serie-b,https://www.transfermarkt.co.uk/cristian-cicioni/profil/spieler/113046
Vicenza Calcio,Fernando Forestieri,18,Italy,Second Striker,SS,£1.17m,Genoa CFC,Italy,loan transfer,In,2008,w,serie-b,https://www.transfermarkt.co.uk/fernando-forestieri/profil/spieler/44948
Vicenza Calcio,Ibrahim Maaroufi,20,Morocco,Defensive Midfield,DM,£225Th.,FC Internazionale,Italy,loan transfer,In,2008,w,serie-b,https://www.transfermarkt.co.uk/ibrahim-maaroufi/profil/spieler/45279
Vicenza Calcio,Duccio Innocenti,33,Italy,Centre-Back,CB,£270Th.,US Grosseto FC,Italy,loan transfer,In,2008,w,serie-b,https://www.transfermarkt.co.uk/duccio-innocenti/profil/spieler/6164
Vicenza Calcio,Davide Brivio,20,Italy,Left-Back,LB,£1.08m,Genoa CFC,Italy,"End of loanDec 31, 2008",In,2008,w,serie-b,https://www.transfermarkt.co.uk/davide-brivio/profil/spieler/38824
Vicenza Calcio,Michelangelo Minieri,27,Italy,Centre-Back,CB,£270Th.,Perugia Calcio,Italy,"End of loanDec 31, 2008",In,2008,w,serie-b,https://www.transfermarkt.co.uk/michelangelo-minieri/profil/spieler/21940
Frosinone Calcio,Marcel Román,20,Uruguay,Defensive Midfield,DM,£180Th.,Genoa CFC,Italy,loan transfer,In,2008,w,serie-b,https://www.transfermarkt.co.uk/marcel-roman/profil/spieler/59312
Frosinone Calcio,Simone Cavalli,29,Italy,Centre-Forward,CF,£1.17m,AS Bari,Italy,loan transfer,In,2008,w,serie-b,https://www.transfermarkt.co.uk/simone-cavalli/profil/spieler/24301
Frosinone Calcio,Ivan Rajcic,27,Croatia,Central Midfield,CM,£450Th.,AS Bari,Italy,loan transfer,In,2008,w,serie-b,https://www.transfermarkt.co.uk/ivan-rajcic/profil/spieler/29566
Frosinone Calcio,Domenico Maietta,26,Italy,Centre-Back,CB,£270Th.,FC Crotone,Italy,?,In,2008,w,serie-b,https://www.transfermarkt.co.uk/domenico-maietta/profil/spieler/22140
Treviso FBC 1993,Alejandro Frezzotti,24,Argentina,Defensive Midfield,DM,-,Club Atlético Chacarita Juniors,Argentina,loan transfer,In,2008,w,serie-b,https://www.transfermarkt.co.uk/alejandro-frezzotti/profil/spieler/54592
Treviso FBC 1993,Sergio Ercolano,26,Italy,Centre-Forward,CF,-,Perugia Calcio,Italy,loan transfer,In,2008,w,serie-b,https://www.transfermarkt.co.uk/sergio-ercolano/profil/spieler/101337
Treviso FBC 1993,Alberto Galuppo,23,Italy,Centre-Back,CB,£45Th.,Parma FC,Italy,loan transfer,In,2008,w,serie-b,https://www.transfermarkt.co.uk/alberto-galuppo/profil/spieler/25320
Treviso FBC 1993,Fernando Cafasso,25,Argentina,Left-Back,LB,-,Club Guaraní,Paraguay,?,In,2008,w,serie-b,https://www.transfermarkt.co.uk/fernando-cafasso/profil/spieler/99149
Treviso FBC 1993,Giovanni Barreca,18,Italy,attack,attack,-,Sorrento FC,Italy,?,In,2008,w,serie-b,https://www.transfermarkt.co.uk/giovanni-barreca/profil/spieler/102624
Treviso FBC 1993,Alexander Söderlund,21,Norway,Centre-Forward,CF,-,Botev Plovdiv,Bulgaria,"End of loanMar 31, 2009",In,2008,w,serie-b,https://www.transfermarkt.co.uk/alexander-soderlund/profil/spieler/87479
Treviso FBC 1993,Rocco Pellegrino,24,Italy,Goalkeeper,GK,£90Th.,,Without Club,-,In,2008,w,serie-b,https://www.transfermarkt.co.uk/rocco-pellegrino/profil/spieler/39155
Treviso FBC 1993,Alexander Söderlund,21,Norway,Centre-Forward,CF,-,UR Namur,Belgium,"End of loanNov 1, 2008",In,2008,w,serie-b,https://www.transfermarkt.co.uk/alexander-soderlund/profil/spieler/87479
AS Bari,Vitali Kutuzov,28,Belarus,Centre-Forward,CF,£1.08m,Parma FC,Italy,£1.08m,In,2008,w,serie-b,https://www.transfermarkt.co.uk/vitali-kutuzov/profil/spieler/6506
AS Bari,Stefano Guberti,24,Italy,Right Winger,RW,£3.15m,Ascoli Calcio 1898,Italy,free transfer,In,2008,w,serie-b,https://www.transfermarkt.co.uk/stefano-guberti/profil/spieler/41310
AS Bari,Davide Lanzafame,21,Italy,Centre-Forward,CF,£3.60m,US Palermo,Italy,loan transfer,In,2008,w,serie-b,https://www.transfermarkt.co.uk/davide-lanzafame/profil/spieler/61539
AS Bari,Mark Edusei,32,Ghana,Defensive Midfield,DM,£720Th.,Calcio Catania,Italy,?,In,2008,w,serie-b,https://www.transfermarkt.co.uk/mark-edusei/profil/spieler/21788
AS Bari,Almamy Doumbia,26,Cote d'Ivoire,Left Winger,LW,-,AS Andria BAT,Italy,?,In,2008,w,serie-b,https://www.transfermarkt.co.uk/almamy-doumbia/profil/spieler/35796
AS Bari,Daniele Fiorentino,20,Italy,Defensive Midfield,DM,£45Th.,SSC Venezia,Italy,"End of loanDec 31, 2008",In,2008,w,serie-b,https://www.transfermarkt.co.uk/daniele-fiorentino/profil/spieler/61538
AS Bari,Nicola Strambelli,20,Italy,Left Winger,LW,£225Th.,Sorrento FC,Italy,"End of loanDec 1, 2008",In,2008,w,serie-b,https://www.transfermarkt.co.uk/nicola-strambelli/profil/spieler/61541
Modena FC,Pedro Oliveira,26,Portugal,Right Winger,RW,£360Th.,CFR Cluj,Romania,free transfer,In,2008,w,serie-b,https://www.transfermarkt.co.uk/pedro-oliveira/profil/spieler/24847
Modena FC,Domenico Giampà,31,Italy,Right Midfield,RM,£720Th.,,Without Club,-,In,2008,w,serie-b,https://www.transfermarkt.co.uk/domenico-giampa/profil/spieler/19124
Modena FC,Daniele Daino,29,Italy,Right-Back,RB,£450Th.,,Without Club,-,In,2008,w,serie-b,https://www.transfermarkt.co.uk/daniele-daino/profil/spieler/15458
Modena FC,Daniele Amerini,34,Italy,Central Midfield,CM,£540Th.,,Without Club,-,In,2008,w,serie-b,https://www.transfermarkt.co.uk/daniele-amerini/profil/spieler/22262
Modena FC,Antonio Russo,19,Italy,Centre-Forward,CF,£45Th.,Noicattaro Calcio,Italy,"End of loanDec 31, 2008",In,2008,w,serie-b,https://www.transfermarkt.co.uk/antonio-russo/profil/spieler/57121
US Triestina,Claudio Pani,22,Italy,Defensive Midfield,DM,£270Th.,Cagliari Calcio,Italy,?,In,2008,w,serie-b,https://www.transfermarkt.co.uk/claudio-pani/profil/spieler/35730
US Triestina,Marko Stankovic,22,Austria,Central Midfield,CM,£810Th.,SK Sturm Graz,Austria,?,In,2008,w,serie-b,https://www.transfermarkt.co.uk/marko-stankovic/profil/spieler/17042
US Triestina,Andrea Riva,20,Italy,defence,defence,-,US Folgore Caratese,Italy,?,In,2008,w,serie-b,https://www.transfermarkt.co.uk/andrea-riva/profil/spieler/86487
US Triestina,Michel Orneck,18,France,attack,attack,£45Th.,San Marino,Italy,"End of loanDec 1, 2008",In,2008,w,serie-b,https://www.transfermarkt.co.uk/michel-orneck/profil/spieler/61806
AS Cittadella,Marco Carparelli,32,Italy,Second Striker,SS,£225Th.,US Grosseto FC,Italy,loan transfer,In,2008,w,serie-b,https://www.transfermarkt.co.uk/marco-carparelli/profil/spieler/29603
AS Cittadella,Luca Di Matteo,20,Italy,Left-Back,LB,£45Th.,US Palermo,Italy,loan transfer,In,2008,w,serie-b,https://www.transfermarkt.co.uk/luca-di-matteo/profil/spieler/68862
AS Cittadella,Federico Gerardi,21,Italy,Centre-Forward,CF,£45Th.,Udinese Calcio,Italy,loan transfer,In,2008,w,serie-b,https://www.transfermarkt.co.uk/federico-gerardi/profil/spieler/44368
AS Cittadella,Jonathan Rossini,19,Switzerland,Centre-Back,CB,£90Th.,UC Sampdoria,Italy,loan transfer,In,2008,w,serie-b,https://www.transfermarkt.co.uk/jonathan-rossini/profil/spieler/54916
US Avellino,Dario Venitucci,21,Italy,Attacking Midfield,AM,£135Th.,Juventus FC,Italy,loan transfer,In,2008,w,serie-b,https://www.transfermarkt.co.uk/dario-venitucci/profil/spieler/57558
US Avellino,Francesco Cosenza,22,Italy,Centre-Back,CB,£270Th.,Reggina Calcio,Italy,loan transfer,In,2008,w,serie-b,https://www.transfermarkt.co.uk/francesco-cosenza/profil/spieler/57794
US Avellino,Ferdinando Sforzini,24,Italy,Centre-Forward,CF,£1.17m,Udinese Calcio,Italy,loan transfer,In,2008,w,serie-b,https://www.transfermarkt.co.uk/ferdinando-sforzini/profil/spieler/33349
US Avellino,Claudio Esposito,19,Italy,attack,attack,-,Napoli Primavera,Italy,?,In,2008,w,serie-b,https://www.transfermarkt.co.uk/claudio-esposito/profil/spieler/61513
US Avellino,Biagio Del Giudice,20,Italy,Goalkeeper,GK,£45Th.,SF Aversa Normanna,Italy,loan transfer,In,2008,w,serie-b,https://www.transfermarkt.co.uk/biagio-del-giudice/profil/spieler/59635
US Avellino,Antonio Ghomsi,22,Cameroon,Left-Back,LB,-,,Without Club,-,In,2008,w,serie-b,https://www.transfermarkt.co.uk/antonio-ghomsi/profil/spieler/21924
Salernitana Calcio 1919,Roberto Merino,26,Peru,Attacking Midfield,AM,£1.44m,Atromitos Athen,Greece,free transfer,In,2008,w,serie-b,https://www.transfermarkt.co.uk/roberto-merino/profil/spieler/34538
Salernitana Calcio 1919,Carmine Coppola,29,Italy,Central Midfield,CM,£720Th.,Frosinone Calcio,Italy,?,In,2008,w,serie-b,https://www.transfermarkt.co.uk/carmine-coppola/profil/spieler/19203
Salernitana Calcio 1919,Juriy Cannarsa,32,Italy,Right-Back,RB,£270Th.,Frosinone Calcio,Italy,?,In,2008,w,serie-b,https://www.transfermarkt.co.uk/juriy-cannarsa/profil/spieler/28011
Salernitana Calcio 1919,Massimo Ganci,27,Italy,Centre-Forward,CF,£360Th.,AS Cittadella,Italy,?,In,2008,w,serie-b,https://www.transfermarkt.co.uk/massimo-ganci/profil/spieler/28019
Salernitana Calcio 1919,Maurizio Ciaramitaro,26,Italy,Central Midfield,CM,£1.13m,US Palermo,Italy,loan transfer,In,2008,w,serie-b,https://www.transfermarkt.co.uk/maurizio-ciaramitaro/profil/spieler/24303
Salernitana Calcio 1919,Ivan Fatic,20,Montenegro,Centre-Back,CB,£45Th.,FC Internazionale,Italy,loan transfer,In,2008,w,serie-b,https://www.transfermarkt.co.uk/ivan-fatic/profil/spieler/68078
Salernitana Calcio 1919,Antimo Iunco,24,Italy,Second Striker,SS,£675Th.,Chievo Verona,Italy,loan transfer,In,2008,w,serie-b,https://www.transfermarkt.co.uk/antimo-iunco/profil/spieler/28870
Salernitana Calcio 1919,Tommaso Berni,25,Italy,Goalkeeper,GK,£360Th.,SS Lazio,Italy,loan transfer,In,2008,w,serie-b,https://www.transfermarkt.co.uk/tommaso-berni/profil/spieler/21752
Salernitana Calcio 1919,Gennaro Fragiello,24,Italy,Centre-Forward,CF,£90Th.,Cassino Calcio 1924,Italy,?,In,2008,w,serie-b,https://www.transfermarkt.co.uk/gennaro-fragiello/profil/spieler/28017
Salernitana Calcio 1919,Andrei Agius,22,Malta,Centre-Back,CB,-,Igea 1946,Italy,?,In,2008,w,serie-b,https://www.transfermarkt.co.uk/andrei-agius/profil/spieler/107032
Salernitana Calcio 1919,Maichol Di Girolamo,21,Italy,Goalkeeper,GK,-,Angizia Luco,Italy,loan transfer,In,2008,w,serie-b,https://www.transfermarkt.co.uk/maichol-di-girolamo/profil/spieler/358327
Salernitana Calcio 1919,Emmanuel Ledesma,20,Argentina,Right Winger,RW,£675Th.,Genoa CFC,Italy,loan transfer,In,2008,w,serie-b,https://www.transfermarkt.co.uk/emmanuel-ledesma/profil/spieler/62247
Salernitana Calcio 1919,Domenico Giampà,31,Italy,Right Midfield,RM,£720Th.,,Without Club,-,In,2008,w,serie-b,https://www.transfermarkt.co.uk/domenico-giampa/profil/spieler/19124
Salernitana Calcio 1919,Fabrizio Cammarata,33,Italy,Centre-Forward,CF,£315Th.,Pro Patria Gallaratese GB,Italy,"End of loanDec 1, 2008",In,2008,w,serie-b,https://www.transfermarkt.co.uk/fabrizio-cammarata/profil/spieler/16890
US Sassuolo,Daniele Martinetti,27,Italy,Centre-Forward,CF,£45Th.,AC Arezzo,Italy,?,In,2008,w,serie-b,https://www.transfermarkt.co.uk/daniele-martinetti/profil/spieler/38597
US Sassuolo,Andrea Pinzan,29,Italy,Goalkeeper,GK,£90Th.,US Grosseto FC,Italy,loan transfer,In,2008,w,serie-b,https://www.transfermarkt.co.uk/andrea-pinzan/profil/spieler/21951
Parma FC,Vitali Kutuzov,28,Belarus,Centre-Forward,CF,£1.08m,AS Bari,Italy,£1.08m,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/vitali-kutuzov/profil/spieler/6506
Parma FC,Davide Matteini,26,Italy,Left Winger,LW,£720Th.,Rimini FC,Italy,£900Th.,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/davide-matteini/profil/spieler/29593
Parma FC,Niccolò Galli,20,Italy,Central Midfield,CM,£45Th.,US Pergocrema 1932,Italy,?,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/niccolo-galli/profil/spieler/56869
Parma FC,Radek Petr,21,Czech Republic,Goalkeeper,GK,£180Th.,KAS Eupen,Belgium,loan transfer,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/radek-petr/profil/spieler/59363
Parma FC,Daniele Paponi,20,Italy,Centre-Forward,CF,£810Th.,Rimini FC,Italy,loan transfer,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/daniele-paponi/profil/spieler/35853
Parma FC,Mattia Pin,20,Italy,attack,attack,-,Polisportiva Castellarano Calcio,Italy,loan transfer,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/mattia-pin/profil/spieler/56878
Parma FC,Francesco Parravicini,27,Italy,Defensive Midfield,DM,£585Th.,Atalanta BC,Italy,loan transfer,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/francesco-parravicini/profil/spieler/23364
Parma FC,Alberto Galuppo,23,Italy,Centre-Back,CB,£45Th.,Treviso FBC 1993,Italy,loan transfer,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/alberto-galuppo/profil/spieler/25320
FC Empoli,Christian Cesaretti,21,Italy,Centre-Forward,CF,-,Foligno Calcio,Italy,loan transfer,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/christian-cesaretti/profil/spieler/84460
FC Empoli,Simone Iacoponi,21,Italy,Centre-Back,CB,£90Th.,Cuoiopelli Cappiano Romaiano,Italy,loan transfer,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/simone-iacoponi/profil/spieler/59699
FC Empoli,Pietro Arcidiacono,20,Italy,Left Winger,LW,-,Sorrento FC,Italy,loan transfer,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/pietro-arcidiacono/profil/spieler/84897
AS Livorno,Marcus Diniz,21,Brazil,Centre-Back,CB,-,AC Milan,Italy,£4.50m,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/marcus-diniz/profil/spieler/56621
AS Livorno,Andrea Migliorini,20,Italy,Defensive Midfield,DM,£45Th.,Pro Patria Gallaratese GB,Italy,loan transfer,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/andrea-migliorini/profil/spieler/28075
AS Livorno,Federico Laurito,18,Argentina,Centre-Forward,CF,£270Th.,Udinese Calcio,Italy,"End of loanDec 31, 2008",Out,2008,w,serie-b,https://www.transfermarkt.co.uk/federico-laurito/profil/spieler/44371
US Grosseto FC,Marco Carparelli,32,Italy,Second Striker,SS,£225Th.,AS Cittadella,Italy,loan transfer,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/marco-carparelli/profil/spieler/29603
US Grosseto FC,Paolo Acerbis,27,Italy,Goalkeeper,GK,£135Th.,Calcio Catania,Italy,loan transfer,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/paolo-acerbis/profil/spieler/22232
US Grosseto FC,Andrea Pinzan,29,Italy,Goalkeeper,GK,£90Th.,US Sassuolo,Italy,loan transfer,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/andrea-pinzan/profil/spieler/21951
US Grosseto FC,Duccio Innocenti,33,Italy,Centre-Back,CB,£270Th.,Vicenza Calcio,Italy,loan transfer,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/duccio-innocenti/profil/spieler/6164
US Grosseto FC,Ferdinando Sforzini,23,Italy,Centre-Forward,CF,£1.17m,Udinese Calcio,Italy,"End of loanDec 1, 2008",Out,2008,w,serie-b,https://www.transfermarkt.co.uk/ferdinando-sforzini/profil/spieler/33349
AC Pisa 1909,Francesco Bombagi,19,Italy,Attacking Midfield,AM,-,AC Mezzocorona,Italy,free transfer,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/francesco-bombagi/profil/spieler/93292
AC Pisa 1909,Daniele Buzzegoli,25,Italy,Central Midfield,CM,£90Th.,Gallipoli Calcio,Italy,free transfer,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/daniele-buzzegoli/profil/spieler/35717
AC Pisa 1909,Emanuele Musca,23,Italy,Centre-Back,CB,-,SS Virtus Lanciano,Italy,?,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/emanuele-musca/profil/spieler/99409
AC Pisa 1909,Daniele Balli,41,Italy,Goalkeeper,GK,£180Th.,,Without Club,-,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/daniele-balli/profil/spieler/16747
AC Pisa 1909,Adrian Pit,25,Romania,Left Midfield,LM,£45Th.,AS Roma,Italy,"End of loanFeb 1, 2009",Out,2008,w,serie-b,https://www.transfermarkt.co.uk/adrian-pit/profil/spieler/19924
Ascoli Calcio 1898,Stefano Guberti,24,Italy,Right Winger,RW,£3.15m,AS Bari,Italy,free transfer,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/stefano-guberti/profil/spieler/41310
Ascoli Calcio 1898,Domenico Falco,23,Italy,Centre-Forward,CF,-,Vigor Lamezia Calcio,Italy,?,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/domenico-falco/profil/spieler/84767
Piacenza FC,Alessio Stamilla,25,Italy,Left Midfield,LM,£135Th.,Perugia Calcio,Italy,free transfer,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/alessio-stamilla/profil/spieler/41987
Piacenza FC,Bogdan Patrascu,29,Romania,Defensive Midfield,DM,£540Th.,Calcio Padova,Italy,loan transfer,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/bogdan-patrascu/profil/spieler/21799
Piacenza FC,Julien Rantier,25,France,Second Striker,SS,£450Th.,Hellas Verona,Italy,?,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/julien-rantier/profil/spieler/22208
Rimini FC,Daniele Vantaggiato,24,Italy,Centre-Forward,CF,£1.13m,Parma FC,Italy,£3.54m,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/daniele-vantaggiato/profil/spieler/22155
Rimini FC,Francesco Lunardini,24,Italy,Defensive Midfield,DM,£180Th.,Parma FC,Italy,£1.80m,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/francesco-lunardini/profil/spieler/61049
Rimini FC,Athos Ferretti,25,Italy,Attacking Midfield,AM,-,FC Südtirol-Alto Adige,Italy,loan transfer,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/athos-ferretti/profil/spieler/90910
Rimini FC,Marco Mancosu,20,Italy,Attacking Midfield,AM,£450Th.,Cagliari Calcio,Italy,"End of loanDec 31, 2008",Out,2008,w,serie-b,https://www.transfermarkt.co.uk/marco-mancosu/profil/spieler/51736
Brescia Calcio,Savio Nsereko,19,Germany,Right Winger,RW,£1.35m,West Ham United,England,£7.65m,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/savio-nsereko/profil/spieler/43100
Brescia Calcio,Quinton Fortune,31,South Africa,Central Midfield,CM,£720Th.,AFC Tubize,Belgium,loan transfer,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/quinton-fortune/profil/spieler/3541
Brescia Calcio,Sebastien De Maio,21,France,Centre-Back,CB,£45Th.,Celano FC Olimpia,Italy,loan transfer,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/sebastien-de-maio/profil/spieler/56830
Brescia Calcio,Denis Maccan,24,Italy,Centre-Forward,CF,£45Th.,Perugia Calcio,Italy,loan transfer,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/denis-maccan/profil/spieler/23256
Brescia Calcio,Kimitoshi Nogawa,24,Japan,Centre-Forward,CF,-,,Unknown,?,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/kimitoshi-nogawa/profil/spieler/99320
Brescia Calcio,Sirus Motekallemi,20,Germany,Central Midfield,CM,-,,Without Club,-,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/sirus-motekallemi/profil/spieler/133866
AC Mantova 1911,Dario Passoni,34,Italy,Central Midfield,CM,£270Th.,Piacenza FC,Italy,loan transfer,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/dario-passoni/profil/spieler/21234
AC Mantova 1911,Christian Jidayi,21,Italy,Right-Back,RB,£45Th.,Bassano Virtus 55 ST,Italy,loan transfer,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/christian-jidayi/profil/spieler/42768
AC Mantova 1911,Dario Venitucci,21,Italy,Attacking Midfield,AM,£135Th.,Juventus FC,Italy,?,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/dario-venitucci/profil/spieler/57558
UC AlbinoLeffe,Federico Peluso,24,Italy,Centre-Back,CB,£1.35m,Atalanta BC,Italy,£900Th.,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/federico-peluso/profil/spieler/21763
UC AlbinoLeffe,Daniel Bombardieri,23,Italy,Left-Back,LB,£45Th.,US Pergocrema 1932,Italy,loan transfer,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/daniel-bombardieri/profil/spieler/59653
Vicenza Calcio,Stefano Pietribiasi,23,Italy,Centre-Forward,CF,-,US Sambenedettese,Italy,loan transfer,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/stefano-pietribiasi/profil/spieler/99543
Vicenza Calcio,Simone Calori,28,Italy,Centre-Back,CB,£180Th.,Perugia Calcio,Italy,loan transfer,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/simone-calori/profil/spieler/57365
Vicenza Calcio,Andrea Capone,28,Italy,Attacking Midfield,AM,£810Th.,US Grosseto FC,Italy,?,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/andrea-capone/profil/spieler/20729
Vicenza Calcio,Giampietro Perrulli,23,Italy,Left Winger,LW,£630Th.,Delfino Pescara 1936,Italy,loan transfer,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/giampietro-perrulli/profil/spieler/39985
Vicenza Calcio,Ivan Fatic,20,Montenegro,Centre-Back,CB,£45Th.,FC Internazionale,Italy,"End of loanDec 1, 2008",Out,2008,w,serie-b,https://www.transfermarkt.co.uk/ivan-fatic/profil/spieler/68078
Vicenza Calcio,Davis Curiale,20,Italy,Centre-Forward,CF,-,US Palermo,Italy,"End of loanDec 1, 2008",Out,2008,w,serie-b,https://www.transfermarkt.co.uk/davis-curiale/profil/spieler/84741
Frosinone Calcio,Carmine Coppola,29,Italy,Central Midfield,CM,£720Th.,Salernitana Calcio 1919,Italy,?,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/carmine-coppola/profil/spieler/19203
Frosinone Calcio,Juriy Cannarsa,32,Italy,Right-Back,RB,£270Th.,Salernitana Calcio 1919,Italy,?,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/juriy-cannarsa/profil/spieler/28011
Frosinone Calcio,Marco Martini,29,Italy,Centre-Forward,CF,£405Th.,AC Reggiana 1919,Italy,?,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/marco-martini/profil/spieler/42880
Frosinone Calcio,Daniele Amerini,34,Italy,Central Midfield,CM,£540Th.,,Without Club,-,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/daniele-amerini/profil/spieler/22262
Treviso FBC 1993,Luigi Beghetto,35,Italy,Centre-Forward,CF,£225Th.,AC Bellinzona,Switzerland,free transfer,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/luigi-beghetto/profil/spieler/5933
Treviso FBC 1993,Alexander Söderlund,21,Norway,Centre-Forward,CF,-,Botev Plovdiv,Bulgaria,loan transfer,Out,2008,w,serie-b,https://www.transfermarkt.co.uk/alexander-soderlund/profil/spieler/87479
