Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
US Triestina,Kelvin Matute,21,Cameroon,Defensive Midfield,DM,£360Th.,Udinese Calcio,Italy,loan transfer,In,2010,s,serie-b,https://www.transfermarkt.co.uk/kelvin-matute/profil/spieler/48949
US Triestina,Sergio Viotti,20,Italy,Goalkeeper,GK,£180Th.,Brescia Calcio,Italy,?,In,2010,s,serie-b,https://www.transfermarkt.co.uk/sergio-viotti/profil/spieler/43112
US Triestina,Milan Kocic,20,Slovenia,Left-Back,LB,-,ND Gorica U19,Slovenia,?,In,2010,s,serie-b,https://www.transfermarkt.co.uk/milan-kocic/profil/spieler/274828
US Triestina,Conor McCormack,20,Ireland,Right Midfield,RM,£45Th.,Triestina Primavera,Italy,-,In,2010,s,serie-b,https://www.transfermarkt.co.uk/conor-mccormack/profil/spieler/120780
US Triestina,Luca Villanovich,19,Italy,Central Midfield,CM,£45Th.,Triestina Primavera,Italy,-,In,2010,s,serie-b,https://www.transfermarkt.co.uk/luca-villanovich/profil/spieler/138153
US Triestina,Carlo De Micco,20,Italy,Centre-Forward,CF,£45Th.,Triestina Primavera,Italy,-,In,2010,s,serie-b,https://www.transfermarkt.co.uk/carlo-de-micco/profil/spieler/134333
US Triestina,Massimiliano Lionetti,19,Italy,Centre-Forward,CF,-,Triestina Primavera,Italy,-,In,2010,s,serie-b,https://www.transfermarkt.co.uk/massimiliano-lionetti/profil/spieler/159345
US Triestina,Paolo De Cristofaro,23,Italy,Central Midfield,CM,£90Th.,Sangiovannese 1927,Italy,"End of loanJun 30, 2010",In,2010,s,serie-b,https://www.transfermarkt.co.uk/paolo-de-cristofaro/profil/spieler/61801
US Triestina,Amedeo Calliari,22,Italy,Central Midfield,CM,£158Th.,AC Lumezzane,Italy,"End of loanJun 30, 2010",In,2010,s,serie-b,https://www.transfermarkt.co.uk/amedeo-calliari/profil/spieler/101873
US Triestina,Lorenzo Farinelli,22,Italy,Goalkeeper,GK,-,AC Sangiustese,Italy,"End of loanJun 30, 2010",In,2010,s,serie-b,https://www.transfermarkt.co.uk/lorenzo-farinelli/profil/spieler/104206
US Triestina,Davide Bariti,18,Italy,Right Winger,RW,-,Carrarese Calcio 1908,Italy,"End of loanJun 30, 2010",In,2010,s,serie-b,https://www.transfermarkt.co.uk/davide-bariti/profil/spieler/120458
US Triestina,Ettore Marchi,24,Italy,Centre-Forward,CF,£225Th.,Calcio Portogruaro-Summaga,Italy,"End of loanJun 30, 2010",In,2010,s,serie-b,https://www.transfermarkt.co.uk/ettore-marchi/profil/spieler/140084
AS Cittadella,Federico Piovaccari,25,Italy,Centre-Forward,CF,£315Th.,Ravenna Calcio,Italy,£450Th.,In,2010,s,serie-b,https://www.transfermarkt.co.uk/federico-piovaccari/profil/spieler/44514
AS Cittadella,Daniel Semenzato,23,Italy,Right-Back,RB,£360Th.,Frosinone Calcio,Italy,free transfer,In,2010,s,serie-b,https://www.transfermarkt.co.uk/daniel-semenzato/profil/spieler/85894
AS Cittadella,Maurizio Nassi,33,Italy,Centre-Forward,CF,£540Th.,AC Mantova,Italy,free transfer,In,2010,s,serie-b,https://www.transfermarkt.co.uk/maurizio-nassi/profil/spieler/82701
AS Cittadella,Daniele Gasparetto,22,Italy,Centre-Back,CB,£135Th.,Atalanta BC,Italy,£450,In,2010,s,serie-b,https://www.transfermarkt.co.uk/daniele-gasparetto/profil/spieler/44628
AS Cittadella,Manolo Gabbiadini,18,Italy,Centre-Forward,CF,£135Th.,Atalanta Primavera,Italy,?,In,2010,s,serie-b,https://www.transfermarkt.co.uk/manolo-gabbiadini/profil/spieler/112343
AS Cittadella,Raffaele Perna,23,Italy,Centre-Forward,CF,£180Th.,Ternana Calcio,Italy,?,In,2010,s,serie-b,https://www.transfermarkt.co.uk/raffaele-perna/profil/spieler/28860
AS Cittadella,Nunzio Di Roberto,24,Italy,Right Winger,RW,£203Th.,Taranto FC 1927,Italy,?,In,2010,s,serie-b,https://www.transfermarkt.co.uk/nunzio-di-roberto/profil/spieler/86074
AS Cittadella,Francesco Scardina,28,Italy,Centre-Back,CB,£270Th.,Chievo Verona,Italy,?,In,2010,s,serie-b,https://www.transfermarkt.co.uk/francesco-scardina/profil/spieler/22144
AS Cittadella,Rachid Arma,25,Morocco,Centre-Forward,CF,£90Th.,SPAL 1907,Italy,?,In,2010,s,serie-b,https://www.transfermarkt.co.uk/rachid-arma/profil/spieler/102053
AS Cittadella,Thomas Job,25,Cameroon,Right Winger,RW,£900Th.,US Grosseto FC,Italy,?,In,2010,s,serie-b,https://www.transfermarkt.co.uk/thomas-job/profil/spieler/16897
AS Cittadella,Alexis Carra,20,France,Right Winger,RW,£90Th.,Vicenza Calcio,Italy,?,In,2010,s,serie-b,https://www.transfermarkt.co.uk/alexis-carra/profil/spieler/60520
AS Cittadella,Riccardo Martignago,18,Italy,Left Winger,LW,-,Cittadella Primavera,Italy,-,In,2010,s,serie-b,https://www.transfermarkt.co.uk/riccardo-martignago/profil/spieler/148956
AS Cittadella,Christopher Zanvettori,18,Italy,Right-Back,RB,-,Cittadella Primavera,Italy,-,In,2010,s,serie-b,https://www.transfermarkt.co.uk/christopher-zanvettori/profil/spieler/80466
AS Cittadella,Fabio Giordano,26,Italy,Defensive Midfield,DM,£225Th.,Ravenna Calcio,Italy,"End of loanJun 30, 2010",In,2010,s,serie-b,https://www.transfermarkt.co.uk/fabio-giordano/profil/spieler/22326
AS Cittadella,Paolo Rossi,27,Italy,Centre-Forward,CF,£293Th.,AC Reggiana 1919,Italy,"End of loanJun 30, 2010",In,2010,s,serie-b,https://www.transfermarkt.co.uk/paolo-rossi/profil/spieler/82691
AS Cittadella,José Luis Colman Castro,24,Paraguay,Centre-Back,CB,£45Th.,Alghero 1945,Italy,"End of loanJun 30, 2010",In,2010,s,serie-b,https://www.transfermarkt.co.uk/jose-luis-colman-castro/profil/spieler/82677
AS Cittadella,Gianmarco Brotto,21,Italy,Second Striker,SS,-,AC Belluno 1905,Italy,"End of loanJun 30, 2010",In,2010,s,serie-b,https://www.transfermarkt.co.uk/gianmarco-brotto/profil/spieler/150433
Ascoli Calcio 1898,Milan Djuric,20,Bosnia-Herzegovina,Centre-Forward,CF,£1.35m,Parma FC,Italy,Loan fee:£117Th.,In,2010,s,serie-b,https://www.transfermarkt.co.uk/milan-djuric/profil/spieler/67556
Ascoli Calcio 1898,Federico Vismara,27,Argentina,Defensive Midfield,DM,£360Th.,Club Atlético Chacarita Juniors,Argentina,free transfer,In,2010,s,serie-b,https://www.transfermarkt.co.uk/federico-vismara/profil/spieler/20139
Ascoli Calcio 1898,Simone Pesce,28,Italy,Central Midfield,CM,£630Th.,Calcio Catania,Italy,£495,In,2010,s,serie-b,https://www.transfermarkt.co.uk/simone-pesce/profil/spieler/41312
Ascoli Calcio 1898,Marc Lewandowski,21,France,attack,attack,£90Th.,Calcio Padova,Italy,loan transfer,In,2010,s,serie-b,https://www.transfermarkt.co.uk/marc-lewandowski/profil/spieler/85011
Ascoli Calcio 1898,Vasco Faísca,29,Portugal,Centre-Back,CB,£540Th.,Calcio Padova,Italy,?,In,2010,s,serie-b,https://www.transfermarkt.co.uk/vasco-faisca/profil/spieler/22724
Ascoli Calcio 1898,Andrea Cristiano,26,Italy,Left Midfield,LM,£720Th.,UC AlbinoLeffe,Italy,loan transfer,In,2010,s,serie-b,https://www.transfermarkt.co.uk/andrea-cristiano/profil/spieler/23191
Ascoli Calcio 1898,Vincenzo Melillo,23,Italy,Goalkeeper,GK,£293Th.,AS Real Paganese,Italy,?,In,2010,s,serie-b,https://www.transfermarkt.co.uk/vincenzo-melillo/profil/spieler/119359
Ascoli Calcio 1898,Gianluca Rolandone,21,Italy,Central Midfield,CM,-,FC Pro Vercelli 1892,Italy,?,In,2010,s,serie-b,https://www.transfermarkt.co.uk/gianluca-rolandone/profil/spieler/90041
Ascoli Calcio 1898,Simone Esposito,20,Italy,Right Winger,RW,£135Th.,Juventus Primavera,Italy,?,In,2010,s,serie-b,https://www.transfermarkt.co.uk/simone-esposito/profil/spieler/62367
Ascoli Calcio 1898,Alex Pederzoli,26,Italy,Defensive Midfield,DM,£630Th.,Gallipoli Football 1909,Italy,?,In,2010,s,serie-b,https://www.transfermarkt.co.uk/alex-pederzoli/profil/spieler/85015
Ascoli Calcio 1898,Achille Coser,27,Italy,Goalkeeper,GK,£180Th.,FC Pro Vercelli 1892,Italy,?,In,2010,s,serie-b,https://www.transfermarkt.co.uk/achille-coser/profil/spieler/23190
Ascoli Calcio 1898,Antonio Marino,21,Italy,Centre-Back,CB,£180Th.,Udinese Calcio,Italy,loan transfer,In,2010,s,serie-b,https://www.transfermarkt.co.uk/antonio-marino/profil/spieler/102537
Ascoli Calcio 1898,Antonino Bonvissuto,24,Italy,Centre-Forward,CF,£810Th.,AS Bari,Italy,loan transfer,In,2010,s,serie-b,https://www.transfermarkt.co.uk/antonino-bonvissuto/profil/spieler/85511
Ascoli Calcio 1898,Ettore Mendicino,20,Italy,Centre-Forward,CF,£630Th.,SS Lazio,Italy,loan transfer,In,2010,s,serie-b,https://www.transfermarkt.co.uk/ettore-mendicino/profil/spieler/73934
Ascoli Calcio 1898,Lorenzo Pasqualini,20,Italy,Left-Back,LB,£45Th.,SSD Città di Brindisi,Italy,?,In,2010,s,serie-b,https://www.transfermarkt.co.uk/lorenzo-pasqualini/profil/spieler/44277
Ascoli Calcio 1898,Federico Moretti,21,Italy,Central Midfield,CM,£360Th.,Calcio Catania,Italy,?,In,2010,s,serie-b,https://www.transfermarkt.co.uk/federico-moretti/profil/spieler/37731
Ascoli Calcio 1898,Salvatore Margarita,20,Italy,Second Striker,SS,£45Th.,Ascoli Picchio Primavera,Italy,-,In,2010,s,serie-b,https://www.transfermarkt.co.uk/salvatore-margarita/profil/spieler/103618
Ascoli Calcio 1898,Vito Falconieri,24,Italy,Centre-Forward,CF,£90Th.,Taranto FC 1927,Italy,"End of loanJun 30, 2010",In,2010,s,serie-b,https://www.transfermarkt.co.uk/vito-falconieri/profil/spieler/84589
Ascoli Calcio 1898,Marco Moro,26,Italy,Centre-Forward,CF,£630Th.,SC Spezia,Italy,"End of loanJun 30, 2010",In,2010,s,serie-b,https://www.transfermarkt.co.uk/marco-moro/profil/spieler/61713
Ascoli Calcio 1898,Angelo Siniscalchi,25,Italy,Centre-Back,CB,£270Th.,Calcio Portogruaro-Summaga,Italy,"End of loanJun 30, 2010",In,2010,s,serie-b,https://www.transfermarkt.co.uk/angelo-siniscalchi/profil/spieler/57454
Ascoli Calcio 1898,Francesco Uliano,20,Italy,Defensive Midfield,DM,£315Th.,US Pergocrema 1932,Italy,"End of loanJun 30, 2010",In,2010,s,serie-b,https://www.transfermarkt.co.uk/francesco-uliano/profil/spieler/57470
Ascoli Calcio 1898,Fabio Oretti,21,Italy,Central Midfield,CM,£45Th.,AC Mezzocorona,Italy,"End of loanJun 30, 2010",In,2010,s,serie-b,https://www.transfermarkt.co.uk/fabio-oretti/profil/spieler/57442
Ascoli Calcio 1898,Francesco Potenza,23,Italy,Left Winger,LW,£135Th.,AS Lucchese Libertas,Italy,"End of loanJun 30, 2010",In,2010,s,serie-b,https://www.transfermarkt.co.uk/francesco-potenza/profil/spieler/116594
Ascoli Calcio 1898,Ilario Aloe,23,Italy,Right Winger,RW,£360Th.,Varese 1910,Italy,"End of loanJun 30, 2010",In,2010,s,serie-b,https://www.transfermarkt.co.uk/ilario-aloe/profil/spieler/39981
Ascoli Calcio 1898,Giorgio Santarelli,29,Italy,Right-Back,RB,£135Th.,Cavese 1919,Italy,"End of loanJun 30, 2010",In,2010,s,serie-b,https://www.transfermarkt.co.uk/giorgio-santarelli/profil/spieler/128825
Ascoli Calcio 1898,Simone Masini,25,Italy,Second Striker,SS,£225Th.,SS Virtus Lanciano,Italy,"End of loanJun 30, 2010",In,2010,s,serie-b,https://www.transfermarkt.co.uk/simone-masini/profil/spieler/29592
Ascoli Calcio 1898,Denny Nazari,19,Italy,Centre-Back,CB,-,AC Mezzocorona,Italy,"End of loanJun 30, 2010",In,2010,s,serie-b,https://www.transfermarkt.co.uk/denny-nazari/profil/spieler/146068
Ascoli Calcio 1898,Fabio Conocchioli,20,Italy,Right-Back,RB,£45Th.,AS Viterbese Calcio,Italy,"End of loanJun 30, 2010",In,2010,s,serie-b,https://www.transfermarkt.co.uk/fabio-conocchioli/profil/spieler/112635
Piacenza FC,Luca Tremolada,18,Italy,Attacking Midfield,AM,£90Th.,Inter Milan Primavera,Italy,£675Th.,In,2010,s,serie-b,https://www.transfermarkt.co.uk/luca-tremolada/profil/spieler/88713
Piacenza FC,Alessandro Sbaffo,19,Italy,Central Midfield,CM,£90Th.,Chievo Primavera,Italy,Loan fee:£540Th.,In,2010,s,serie-b,https://www.transfermarkt.co.uk/alessandro-sbaffo/profil/spieler/119691
Piacenza FC,Edoardo Catinali,28,Italy,Defensive Midfield,DM,£810Th.,,Without Club,free transfer,In,2010,s,serie-b,https://www.transfermarkt.co.uk/edoardo-catinali/profil/spieler/82698
Piacenza FC,Kewullay Conteh,32,Sierra Leone,Centre-Back,CB,£360Th.,US Grosseto FC,Italy,free transfer,In,2010,s,serie-b,https://www.transfermarkt.co.uk/kewullay-conteh/profil/spieler/20917
Piacenza FC,Alessandro Marchi,20,Italy,Central Midfield,CM,£113Th.,Rimini FC,Italy,free transfer,In,2010,s,serie-b,https://www.transfermarkt.co.uk/alessandro-marchi/profil/spieler/103516
Piacenza FC,Sergio Volpi,36,Italy,Central Midfield,CM,£360Th.,Reggina Calcio,Italy,free transfer,In,2010,s,serie-b,https://www.transfermarkt.co.uk/sergio-volpi/profil/spieler/16908
Piacenza FC,Antonio Donnarumma,20,Italy,Goalkeeper,GK,£45Th.,Milan Primavera,Italy,loan transfer,In,2010,s,serie-b,https://www.transfermarkt.co.uk/antonio-donnarumma/profil/spieler/88685
Piacenza FC,Cesare Rickler,23,Italy,Centre-Back,CB,£720Th.,Chievo Verona,Italy,loan transfer,In,2010,s,serie-b,https://www.transfermarkt.co.uk/cesare-rickler/profil/spieler/41938
Piacenza FC,Matteo Mandorlini,21,Italy,Central Midfield,CM,£158Th.,Parma FC,Italy,loan transfer,In,2010,s,serie-b,https://www.transfermarkt.co.uk/matteo-mandorlini/profil/spieler/37410
Piacenza FC,Andrea Mei,21,Italy,Centre-Back,CB,£135Th.,FC Internazionale,Italy,?,In,2010,s,serie-b,https://www.transfermarkt.co.uk/andrea-mei/profil/spieler/84323
Piacenza FC,Stefano Baraldo,18,Italy,Centre-Back,CB,£45Th.,Piacenza Primavera,Italy,-,In,2010,s,serie-b,https://www.transfermarkt.co.uk/stefano-baraldo/profil/spieler/110924
Piacenza FC,Giuseppe Angarano,18,Italy,Second Striker,SS,-,Piacenza Primavera,Italy,-,In,2010,s,serie-b,https://www.transfermarkt.co.uk/giuseppe-angarano/profil/spieler/135879
Piacenza FC,Daniele Cacia,26,Italy,Centre-Forward,CF,£1.35m,US Lecce,Italy,-,In,2010,s,serie-b,https://www.transfermarkt.co.uk/daniele-cacia/profil/spieler/21780
Piacenza FC,Mario Cassano,26,Italy,Goalkeeper,GK,£900Th.,UC Sampdoria,Italy,"End of loanJun 30, 2010",In,2010,s,serie-b,https://www.transfermarkt.co.uk/mario-cassano/profil/spieler/16748
Piacenza FC,Mattia Lanzano,19,Italy,Goalkeeper,GK,£45Th.,US Poggibonsi,Italy,"End of loanJun 30, 2010",In,2010,s,serie-b,https://www.transfermarkt.co.uk/mattia-lanzano/profil/spieler/83148
Piacenza FC,Marco Calderoni,21,Italy,Left-Back,LB,£720Th.,US Palermo,Italy,"End of loanJun 30, 2010",In,2010,s,serie-b,https://www.transfermarkt.co.uk/marco-calderoni/profil/spieler/75327
Piacenza FC,Tommaso Bianchi,21,Italy,Central Midfield,CM,£720Th.,Chievo Verona,Italy,"End of loanJun 30, 2010",In,2010,s,serie-b,https://www.transfermarkt.co.uk/tommaso-bianchi/profil/spieler/43085
Piacenza FC,Davide Bertoncini,19,Italy,Centre-Back,CB,£45Th.,Genoa Primavera,Italy,"End of loanJun 30, 2010",In,2010,s,serie-b,https://www.transfermarkt.co.uk/davide-bertoncini/profil/spieler/91914
Robur Siena,Alessio Sestu,26,Italy,Right Winger,RW,£405Th.,Vicenza Calcio,Italy,£945Th.,In,2010,s,serie-b,https://www.transfermarkt.co.uk/alessio-sestu/profil/spieler/23367
Robur Siena,Domenico Danti,21,Italy,Second Striker,SS,£495Th.,Cosenza Calcio 1914,Italy,£864Th.,In,2010,s,serie-b,https://www.transfermarkt.co.uk/domenico-danti/profil/spieler/138508
Robur Siena,Franco Brienza,31,Italy,Attacking Midfield,AM,£1.26m,Reggina Calcio,Italy,£630Th.,In,2010,s,serie-b,https://www.transfermarkt.co.uk/franco-brienza/profil/spieler/16137
Robur Siena,Gianluca Sansone,24,Italy,Centre-Forward,CF,£315Th.,Frosinone Calcio,Italy,£360Th.,In,2010,s,serie-b,https://www.transfermarkt.co.uk/gianluca-sansone/profil/spieler/84846
Robur Siena,Francesco Bolzoni,21,Italy,Central Midfield,CM,£900Th.,Genoa CFC,Italy,Loan fee:£360Th.,In,2010,s,serie-b,https://www.transfermarkt.co.uk/francesco-bolzoni/profil/spieler/49521
Robur Siena,Ciro Immobile,20,Italy,Centre-Forward,CF,£135Th.,Juventus Primavera,Italy,loan transfer,In,2010,s,serie-b,https://www.transfermarkt.co.uk/ciro-immobile/profil/spieler/105521
Robur Siena,Stefano Pettinari,18,Italy,Centre-Forward,CF,£45Th.,Roma Primavera,Italy,loan transfer,In,2010,s,serie-b,https://www.transfermarkt.co.uk/stefano-pettinari/profil/spieler/130369
Robur Siena,Alessandro Iacobucci,19,Italy,Goalkeeper,GK,£45Th.,AC Mantova,Italy,free transfer,In,2010,s,serie-b,https://www.transfermarkt.co.uk/alessandro-iacobucci/profil/spieler/104290
Robur Siena,Carlos Valdez,27,Uruguay,Centre-Back,CB,£630Th.,Reggina Calcio,Italy,loan transfer,In,2010,s,serie-b,https://www.transfermarkt.co.uk/carlos-valdez/profil/spieler/35709
Robur Siena,Simone Farelli,27,Italy,Goalkeeper,GK,£135Th.,FC Crotone,Italy,?,In,2010,s,serie-b,https://www.transfermarkt.co.uk/simone-farelli/profil/spieler/6807
Robur Siena,Luigi Conte,19,Italy,attack,attack,-,,Unknown,?,In,2010,s,serie-b,https://www.transfermarkt.co.uk/luigi-conte/profil/spieler/444026
Robur Siena,Saverio Cutrupi,20,Italy,defence,defence,-,ASD HinterReggio Calcio,Italy,?,In,2010,s,serie-b,https://www.transfermarkt.co.uk/saverio-cutrupi/profil/spieler/188612
Robur Siena,Fabio Lucioni,22,Italy,Centre-Back,CB,-,Città di Gela ,Italy,?,In,2010,s,serie-b,https://www.transfermarkt.co.uk/fabio-lucioni/profil/spieler/160561
Robur Siena,Gennaro Troianiello,27,Italy,Right Winger,RW,£810Th.,Frosinone Calcio,Italy,?,In,2010,s,serie-b,https://www.transfermarkt.co.uk/gennaro-troianiello/profil/spieler/60894
Robur Siena,Roberto Vitiello,27,Italy,Right-Back,RB,£270Th.,Rimini FC,Italy,?,In,2010,s,serie-b,https://www.transfermarkt.co.uk/roberto-vitiello/profil/spieler/22217
Robur Siena,David Mounard,29,France,Left Winger,LW,£540Th.,Gallipoli Football 1909,Italy,?,In,2010,s,serie-b,https://www.transfermarkt.co.uk/david-mounard/profil/spieler/12966
Robur Siena,Luca Marrone,20,Italy,Centre-Back,CB,£225Th.,Juventus Primavera,Italy,loan transfer,In,2010,s,serie-b,https://www.transfermarkt.co.uk/luca-marrone/profil/spieler/124769
Robur Siena,Filippo Carobbio,30,Italy,Central Midfield,CM,£630Th.,AS Bari,Italy,?,In,2010,s,serie-b,https://www.transfermarkt.co.uk/filippo-carobbio/profil/spieler/22235
Robur Siena,Pedro Kamatà,28,DR Congo,Left Winger,LW,£630Th.,AS Bari,Italy,?,In,2010,s,serie-b,https://www.transfermarkt.co.uk/pedro-kamata/profil/spieler/4648
Robur Siena,Ferdinando Coppola,32,Italy,Goalkeeper,GK,£900Th.,AC Milan,Italy,loan transfer,In,2010,s,serie-b,https://www.transfermarkt.co.uk/ferdinando-coppola/profil/spieler/5986
Robur Siena,Salvatore Mastronunzio,30,Italy,Centre-Forward,CF,£1.80m,SSD US Ancona,Italy,?,In,2010,s,serie-b,https://www.transfermarkt.co.uk/salvatore-mastronunzio/profil/spieler/43224
Robur Siena,Federico Mannini,18,Italy,Left-Back,LB,£45Th.,Siena Primavera,Italy,-,In,2010,s,serie-b,https://www.transfermarkt.co.uk/federico-mannini/profil/spieler/131394
Robur Siena,Gianluca Sansone,23,Italy,Centre-Forward,CF,£135Th.,SS Virtus Lanciano,Italy,"End of loanJun 30, 2010",In,2010,s,serie-b,https://www.transfermarkt.co.uk/gianluca-sansone/profil/spieler/84846
Robur Siena,Alessandro Bettega,23,Italy,Central Midfield,CM,£90Th.,AS Pescina Valle del Giovenco,Italy,"End of loanJun 30, 2010",In,2010,s,serie-b,https://www.transfermarkt.co.uk/alessandro-bettega/profil/spieler/56692
Robur Siena,Giovanni Bartolucci,26,Italy,Right-Back,RB,£270Th.,Calcio Lecco 1912,Italy,"End of loanJun 30, 2010",In,2010,s,serie-b,https://www.transfermarkt.co.uk/giovanni-bartolucci/profil/spieler/22132
Robur Siena,Luigi Castaldo,20,Italy,Centre-Back,CB,£68Th.,FC Esperia Viareggio,Italy,"End of loanJun 30, 2010",In,2010,s,serie-b,https://www.transfermarkt.co.uk/luigi-castaldo/profil/spieler/139558
Robur Siena,Gaël Genevier,28,France,Defensive Midfield,DM,£495Th.,Torino FC,Italy,"End of loanJun 30, 2010",In,2010,s,serie-b,https://www.transfermarkt.co.uk/gael-genevier/profil/spieler/22805
Robur Siena,Pasquale Iadaresta,24,Italy,Centre-Forward,CF,£113Th.,AC Pro Sesto,Italy,"End of loanJun 30, 2010",In,2010,s,serie-b,https://www.transfermarkt.co.uk/pasquale-iadaresta/profil/spieler/39800
Robur Siena,Filippo Bigeschi,21,Italy,Central Midfield,CM,£23Th.,FC Südtirol-Alto Adige,Italy,"End of loanJun 30, 2010",In,2010,s,serie-b,https://www.transfermarkt.co.uk/filippo-bigeschi/profil/spieler/137103
Robur Siena,Leonardo Blanchard,22,Italy,Centre-Back,CB,£113Th.,US Pergocrema 1932,Italy,"End of loanJun 30, 2010",In,2010,s,serie-b,https://www.transfermarkt.co.uk/leonardo-blanchard/profil/spieler/119366
Robur Siena,Mirko Guadalupi,23,Italy,Attacking Midfield,AM,£68Th.,FC Esperia Viareggio,Italy,"End of loanJun 30, 2010",In,2010,s,serie-b,https://www.transfermarkt.co.uk/mirko-guadalupi/profil/spieler/56742
Robur Siena,Mariano Romano,20,Italy,Central Midfield,CM,£45Th.,US Pergocrema 1932,Italy,"End of loanJun 30, 2010",In,2010,s,serie-b,https://www.transfermarkt.co.uk/mariano-romano/profil/spieler/113626
Robur Siena,Michele Paolucci,24,Italy,Centre-Forward,CF,£3.15m,Juventus FC,Italy,"End of loanJun 30, 2010",In,2010,s,serie-b,https://www.transfermarkt.co.uk/michele-paolucci/profil/spieler/41311
Robur Siena,Gaetano Capogrosso,21,Italy,Right-Back,RB,£270Th.,Piacenza FC,Italy,"End of loanJun 30, 2010",In,2010,s,serie-b,https://www.transfermarkt.co.uk/gaetano-capogrosso/profil/spieler/119354
Robur Siena,Richard Porta,26,Uruguay,Centre-Forward,CF,£743Th.,Atletico River Plate Montevideo,Uruguay,"End of loanJun 30, 2010",In,2010,s,serie-b,https://www.transfermarkt.co.uk/richard-porta/profil/spieler/59305
