Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
AC Pisa 1909,Luca Verna,27,Italy,Central Midfield,CM,£315Th.,US Catanzaro,Italy,?,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/luca-verna/profil/spieler/167826
AC Pisa 1909,Gianmarco Ingrosso,31,Italy,Centre-Back,CB,£113Th.,Cosenza Calcio,Italy,loan transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/gianmarco-ingrosso/profil/spieler/61605
AC Pisa 1909,Claudio Maffei,20,Italy,Centre-Forward,CF,£45Th.,SSD Pro Sesto,Italy,loan transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/claudio-maffei/profil/spieler/392856
AC Pisa 1909,Christian Langella,20,Italy,Central Midfield,CM,£45Th.,AC Renate,Italy,loan transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/christian-langella/profil/spieler/463790
AC Pisa 1909,Vladan Dekić,21,Serbia,Goalkeeper,GK,£225Th.,Casertana FC,Italy,loan transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/vladan-deki%C4%87/profil/spieler/416587
AC Pisa 1909,Umberto Eusepi,31,Italy,Centre-Forward,CF,£270Th.,US Alessandria Calcio 1912,Italy,?,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/umberto-eusepi/profil/spieler/62238
AC Pisa 1909,Ramzi Aya,30,Italy,Centre-Back,CB,£270Th.,US Salernitana 1919,Italy,?,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/ramzi-aya/profil/spieler/57633
AC Pisa 1909,Reinis Reinholds,22,Latvia,Goalkeeper,GK,£23Th.,,Without Club,-,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/reinis-reinholds/profil/spieler/288334
AC Pisa 1909,Davide Moscardelli,40,Italy,Centre-Forward,CF,£68Th.,,Retired,-,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/davide-moscardelli/profil/spieler/21942
AC Pisa 1909,Marco Pompetti,20,Italy,Defensive Midfield,DM,£585Th.,Inter Milan,Italy,"End of loanOct 4, 2020",Out,2020,s,serie-b,https://www.transfermarkt.co.uk/marco-pompetti/profil/spieler/459991
AC Pisa 1909,Federico Nacci,22,Italy,Central Midfield,CM,£68Th.,,Without Club,-,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/federico-nacci/profil/spieler/431496
AC Pisa 1909,Andrea D'Egidio,24,Italy,Goalkeeper,GK,£23Th.,,Without Club,-,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/andrea-degidio/profil/spieler/331062
AC Pisa 1909,Marco Pinato,25,Italy,Central Midfield,CM,£630Th.,US Sassuolo,Italy,"End of loanAug 31, 2020",Out,2020,s,serie-b,https://www.transfermarkt.co.uk/marco-pinato/profil/spieler/164020
AC Pisa 1909,Michael Fabbro,24,Italy,Centre-Forward,CF,£270Th.,Chievo Verona,Italy,"End of loanAug 31, 2020",Out,2020,s,serie-b,https://www.transfermarkt.co.uk/michael-fabbro/profil/spieler/253855
AC Pisa 1909,Antonio Caracciolo,30,Italy,Centre-Back,CB,£495Th.,US Cremonese,Italy,"End of loanAug 31, 2020",Out,2020,s,serie-b,https://www.transfermarkt.co.uk/antonio-caracciolo/profil/spieler/149525
Pordenone Calcio,Salvatore Burrai,33,Italy,Defensive Midfield,DM,£450Th.,AC Perugia Calcio,Italy,£180Th.,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/salvatore-burrai/profil/spieler/41920
Pordenone Calcio,Michele De Agostini,36,Italy,Left-Back,LB,£270Th.,Cjarlins Muzane,Italy,free transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/michele-de-agostini/profil/spieler/144125
Pordenone Calcio,Marco Cotroneo,21,Italy,Left-Back,LB,£23Th.,ASD San Luca,Italy,?,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/marco-cotroneo/profil/spieler/451315
Pordenone Calcio,Daniel Semenzato,33,Italy,Right-Back,RB,£225Th.,SSC Bari,Italy,?,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/daniel-semenzato/profil/spieler/85894
Pordenone Calcio,Simone Magnaghi,26,Italy,Centre-Forward,CF,£180Th.,FC Südtirol,Italy,loan transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/simone-magnaghi/profil/spieler/136114
Pordenone Calcio,Lucas Chiaretti,33,Brazil,Attacking Midfield,AM,£180Th.,,Without Club,-,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/lucas-chiaretti/profil/spieler/140138
Pordenone Calcio,Leonardo Candellone,22,Italy,Centre-Forward,CF,£450Th.,Torino FC,Italy,"End of loanAug 31, 2020",Out,2020,s,serie-b,https://www.transfermarkt.co.uk/leonardo-candellone/profil/spieler/342341
Pordenone Calcio,Roberto Zammarini,24,Italy,Central Midfield,CM,£270Th.,AC Pisa 1909,Italy,"End of loanAug 31, 2020",Out,2020,s,serie-b,https://www.transfermarkt.co.uk/roberto-zammarini/profil/spieler/331197
Pordenone Calcio,Davide Mazzocco,24,Italy,Central Midfield,CM,£360Th.,SPAL,Italy,"End of loanAug 31, 2020",Out,2020,s,serie-b,https://www.transfermarkt.co.uk/davide-mazzocco/profil/spieler/240254
Pordenone Calcio,Michele Di Gregorio,23,Italy,Goalkeeper,GK,£2.70m,Inter Milan,Italy,"End of loanAug 31, 2020",Out,2020,s,serie-b,https://www.transfermarkt.co.uk/michele-di-gregorio/profil/spieler/301238
Pordenone Calcio,Luca Strizzolo,28,Italy,Centre-Forward,CF,£495Th.,US Cremonese,Italy,"End of loanAug 31, 2020",Out,2020,s,serie-b,https://www.transfermarkt.co.uk/luca-strizzolo/profil/spieler/155802
Pordenone Calcio,Tommaso Pobega,21,Italy,Central Midfield,CM,£4.05m,AC Milan,Italy,"End of loanAug 31, 2020",Out,2020,s,serie-b,https://www.transfermarkt.co.uk/tommaso-pobega/profil/spieler/392538
Pordenone Calcio,Alberto Almici,27,Italy,Right-Back,RB,£360Th.,Hellas Verona,Italy,"End of loanAug 31, 2020",Out,2020,s,serie-b,https://www.transfermarkt.co.uk/alberto-almici/profil/spieler/163542
Pordenone Calcio,Riccardo Bocalon,31,Italy,Centre-Forward,CF,£360Th.,Venezia FC,Italy,"End of loanAug 31, 2020",Out,2020,s,serie-b,https://www.transfermarkt.co.uk/riccardo-bocalon/profil/spieler/72491
Pordenone Calcio,Andrea Gasbarro,25,Italy,Centre-Back,CB,£315Th.,AS Livorno,Italy,"End of loanAug 31, 2020",Out,2020,s,serie-b,https://www.transfermarkt.co.uk/andrea-gasbarro/profil/spieler/220978
AC Reggiana 1919,Davide Narduzzo,26,Italy,Goalkeeper,GK,£90Th.,ACN Siena 1904,Italy,free transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/davide-narduzzo/profil/spieler/199255
AC Reggiana 1919,Stefano Pellizzari,23,Italy,Centre-Back,CB,£90Th.,FC Legnago Salus,Italy,free transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/stefano-pellizzari/profil/spieler/312745
AC Reggiana 1919,Giulio Favale,22,Italy,Left-Back,LB,£90Th.,Cesena FC,Italy,loan transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/giulio-favale/profil/spieler/448395
AC Reggiana 1919,Fran Brodic,23,Croatia,Centre-Forward,CF,£90Th.,NK Kustosija Zagreb,Croatia,free transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/fran-brodic/profil/spieler/226060
AC Reggiana 1919,Alessandro Favalli,27,Italy,Left-Back,LB,£270Th.,AC Perugia Calcio,Italy,free transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/alessandro-favalli/profil/spieler/166073
AC Reggiana 1919,Lorenzo Staiti,33,Italy,Central Midfield,CM,£180Th.,Lentigione Calcio,Italy,free transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/lorenzo-staiti/profil/spieler/104748
AC Reggiana 1919,Alessandro Muro,18,Italy,Central Midfield,CM,-,Correggese Calcio 1948,Italy,loan transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/alessandro-muro/profil/spieler/670180
AC Reggiana 1919,Stefano Scappini,32,Italy,Centre-Forward,CF,£270Th.,Modena FC 2018,Italy,loan transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/stefano-scappini/profil/spieler/83370
AC Reggiana 1919,Riccardo Santovito,20,Italy,Centre-Back,CB,£23Th.,AC Renate,Italy,loan transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/riccardo-santovito/profil/spieler/393637
AC Reggiana 1919,Matteo Serrotti,33,Italy,Central Midfield,CM,£180Th.,,Without Club,-,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/matteo-serrotti/profil/spieler/281105
AC Reggiana 1919,Alessandro Spanò,26,Italy,Centre-Back,CB,£360Th.,,Retired,-,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/alessandro-spano/profil/spieler/241040
AC Reggiana 1919,Augustus Kargbo,21,Sierra Leone,Second Striker,SS,£450Th.,FC Crotone,Italy,"End of loanAug 31, 2020",Out,2020,s,serie-b,https://www.transfermarkt.co.uk/augustus-kargbo/profil/spieler/549791
AC Reggiana 1919,Juan Manuel Valencia,22,Colombia,Central Midfield,CM,£180Th.,Bologna FC 1909,Italy,"End of loanAug 31, 2020",Out,2020,s,serie-b,https://www.transfermarkt.co.uk/juan-manuel-valencia/profil/spieler/474621
AC Reggiana 1919,Luca Zamparo,25,Italy,Centre-Forward,CF,£270Th.,Parma Calcio 1913,Italy,"End of loanAug 31, 2020",Out,2020,s,serie-b,https://www.transfermarkt.co.uk/luca-zamparo/profil/spieler/102413
Reggina 1914,Dimitrios Sounas,26,Greece,Central Midfield,CM,£270Th.,AC Perugia Calcio,Italy,£450Th.,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/dimitrios-sounas/profil/spieler/234137
Reggina 1914,Urban Zibert,28,Slovenia,Central Midfield,CM,£135Th.,Mantova 1911,Italy,free transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/urban-zibert/profil/spieler/148972
Reggina 1914,Allan Baclet,34,France,Centre-Forward,CF,£68Th.,Potenza Calcio,Italy,free transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/allan-baclet/profil/spieler/103001
Reggina 1914,Simone Corazza,29,Italy,Centre-Forward,CF,£405Th.,US Alessandria Calcio 1912,Italy,free transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/simone-corazza/profil/spieler/155036
Reggina 1914,Francesco Suraci,18,Italy,midfield,midfield,£45Th.,Roccella,Italy,?,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/francesco-suraci/profil/spieler/702092
Reggina 1914,Matti Lund Nielsen,32,Denmark,Central Midfield,CM,£225Th.,FC Pro Vercelli 1892,Italy,?,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/matti-lund-nielsen/profil/spieler/44720
Reggina 1914,Paolo Marchi,29,Italy,Centre-Back,CB,£113Th.,Ravenna FC,Italy,loan transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/paolo-marchi/profil/spieler/124558
Reggina 1914,Desiderio Garufo,33,Italy,Right-Back,RB,£113Th.,US Catanzaro,Italy,loan transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/desiderio-garufo/profil/spieler/161092
Reggina 1914,Davide Bertoncini,29,Italy,Centre-Back,CB,£225Th.,Como 1907,Italy,?,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/davide-bertoncini/profil/spieler/91914
Reggina 1914,Edoardo Blondett,28,Italy,Centre-Back,CB,£203Th.,US Alessandria Calcio 1912,Italy,?,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/edoardo-blondett/profil/spieler/167877
Reggina 1914,Abdou Doumbia,30,France,Left Winger,LW,£248Th.,Carrarese Calcio 1908,Italy,?,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/abdou-doumbia/profil/spieler/147876
Reggina 1914,Reginaldo,37,Brazil,Centre-Forward,CF,£225Th.,Calcio Catania,Italy,?,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/reginaldo/profil/spieler/23365
Reggina 1914,Alberto De Francesco,25,Italy,Central Midfield,CM,£270Th.,US Avellino 1912,Italy,?,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/alberto-de-francesco/profil/spieler/199735
Reggina 1914,Manuel Sarao,30,Italy,Centre-Forward,CF,£180Th.,Calcio Catania,Italy,?,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/manuel-sarao/profil/spieler/278580
Reggina 1914,Lorenzo Paolucci,23,Italy,Central Midfield,CM,£135Th.,SS Monopoli 1966,Italy,loan transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/lorenzo-paolucci/profil/spieler/260416
Reggina 1914,Matteo Rubin,33,Italy,Left-Back,LB,£158Th.,US Alessandria Calcio 1912,Italy,loan transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/matteo-rubin/profil/spieler/55001
Reggina 1914,Emanuele Geria,24,Italy,Goalkeeper,GK,£68Th.,,Without Club,-,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/emanuele-geria/profil/spieler/245032
Reggina 1914,Nicolas Bresciani,23,Italy,Left-Back,LB,£180Th.,AS Livorno,Italy,"End of loanJun 30, 2020",Out,2020,s,serie-b,https://www.transfermarkt.co.uk/nicolas-bresciani/profil/spieler/519905
US Salernitana 1919,Lamin Jallow,24,The Gambia,Centre-Forward,CF,£900Th.,LR Vicenza,Italy,£450Th.,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/lamin-jallow/profil/spieler/337310
US Salernitana 1919,Gianmarco Vannucchi,25,Italy,Goalkeeper,GK,£180Th.,Calcio Padova,Italy,free transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/gianmarco-vannucchi/profil/spieler/240157
US Salernitana 1919,Daniele Altobelli,27,Italy,Central Midfield,CM,£225Th.,US Catanzaro,Italy,free transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/daniele-altobelli/profil/spieler/170085
US Salernitana 1919,Marco Firenze,27,Italy,Central Midfield,CM,£405Th.,Novara Calcio 1908,Italy,loan transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/marco-firenze/profil/spieler/199604
US Salernitana 1919,Filippo D'Andrea,22,Italy,Centre-Forward,CF,£135Th.,Calcio Foggia 1920,Italy,loan transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/filippo-dandrea/profil/spieler/459892
US Salernitana 1919,Jean-Daniel Akpa Akpro,27,Cote d'Ivoire,Central Midfield,CM,£540Th.,SS Lazio,Italy,free transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/jean-daniel-akpa-akpro/profil/spieler/170481
US Salernitana 1919,Emilio Volpicelli,28,Italy,Right Winger,RW,£135Th.,Matelica Calcio,Italy,loan transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/emilio-volpicelli/profil/spieler/163985
US Salernitana 1919,Daniele Lazzari,22,Italy,Goalkeeper,GK,£45Th.,SS Juve Stabia,Italy,free transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/daniele-lazzari/profil/spieler/340436
US Salernitana 1919,Antonio Russo,20,Italy,Goalkeeper,GK,£45Th.,AS Bisceglie 1913,Italy,loan transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/antonio-russo/profil/spieler/541282
US Salernitana 1919,Mirko Esposito,24,Italy,Right-Back,RB,£113Th.,Mantova 1911,Italy,loan transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/mirko-esposito/profil/spieler/287636
US Salernitana 1919,Luca Castiglia,31,Italy,Central Midfield,CM,£270Th.,Modena FC 2018,Italy,loan transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/luca-castiglia/profil/spieler/62358
US Salernitana 1919,Francesco Orlando,23,Italy,Right Winger,RW,£135Th.,SS Juve Stabia,Italy,loan transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/francesco-orlando/profil/spieler/334341
US Salernitana 1919,Antonino Musso,21,Italy,Centre-Forward,CF,£45Th.,AS Bisceglie 1913,Italy,loan transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/antonino-musso/profil/spieler/395357
US Salernitana 1919,Giuseppe Fella,27,Italy,Second Striker,SS,£360Th.,US Avellino 1912,Italy,loan transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/giuseppe-fella/profil/spieler/199896
US Salernitana 1919,Sedrick Kalombo,25,Italy,Right-Back,RB,£68Th.,Calcio Foggia 1920,Italy,loan transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/sedrick-kalombo/profil/spieler/260777
US Salernitana 1919,Gaetano Vitale,19,Italy,Central Midfield,CM,£90Th.,Calcio Foggia 1920,Italy,loan transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/gaetano-vitale/profil/spieler/615180
US Salernitana 1919,Felipe Curcio,27,Brazil,Left-Back,LB,£225Th.,Calcio Padova,Italy,loan transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/felipe-curcio/profil/spieler/331467
US Salernitana 1919,Marco Migliorini,28,Italy,Centre-Back,CB,£315Th.,Novara Calcio 1908,Italy,?,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/marco-migliorini/profil/spieler/167817
US Salernitana 1919,Iacopo Cernigoi,25,Italy,Centre-Forward,CF,£180Th.,SS Juve Stabia,Italy,loan transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/iacopo-cernigoi/profil/spieler/234882
US Salernitana 1919,Alessandro Rosina,36,Italy,Right Winger,RW,£135Th.,,Retired,-,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/alessandro-rosina/profil/spieler/16902
US Salernitana 1919,Jean-Claude Billong,26,France,Centre-Back,CB,£450Th.,Benevento Calcio,Italy,"End of loanSep 21, 2020",Out,2020,s,serie-b,https://www.transfermarkt.co.uk/jean-claude-billong/profil/spieler/391192
US Salernitana 1919,Fabio Maistro,22,Italy,Central Midfield,CM,£1.08m,SS Lazio,Italy,"End of loanSep 13, 2020",Out,2020,s,serie-b,https://www.transfermarkt.co.uk/fabio-maistro/profil/spieler/398031
US Salernitana 1919,Stefano Russo,31,Italy,Goalkeeper,GK,£23Th.,,Without Club,-,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/stefano-russo/profil/spieler/121047
US Salernitana 1919,Alessio Cerci,33,Italy,Right Winger,RW,£225Th.,,Without Club,-,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/alessio-cerci/profil/spieler/21748
US Salernitana 1919,Thomas Heurtaux,32,France,Centre-Back,CB,£180Th.,,Without Club,-,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/thomas-heurtaux/profil/spieler/109598
US Salernitana 1919,Leonardo Capezzi,25,Italy,Defensive Midfield,DM,£315Th.,UC Sampdoria,Italy,"End of loanAug 31, 2020",Out,2020,s,serie-b,https://www.transfermarkt.co.uk/leonardo-capezzi/profil/spieler/84442
US Salernitana 1919,Sofian Kiyine,22,Morocco,Central Midfield,CM,£2.34m,SS Lazio,Italy,"End of loanAug 31, 2020",Out,2020,s,serie-b,https://www.transfermarkt.co.uk/sofian-kiyine/profil/spieler/393804
US Salernitana 1919,Pawel Jaroszynski,25,Poland,Left-Back,LB,£405Th.,Genoa CFC,Italy,"End of loanAug 31, 2020",Out,2020,s,serie-b,https://www.transfermarkt.co.uk/pawel-jaroszynski/profil/spieler/287600
US Salernitana 1919,Ramzi Aya,30,Italy,Centre-Back,CB,£270Th.,AC Pisa 1909,Italy,"End of loanAug 31, 2020",Out,2020,s,serie-b,https://www.transfermarkt.co.uk/ramzi-aya/profil/spieler/57633
SPAL,Mohamed Fares,24,Algeria,Left Midfield,LM,£6.30m,SS Lazio,Italy,£7.20m,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/mohamed-fares/profil/spieler/287700
SPAL,Jasmin Kurtic,31,Slovenia,Central Midfield,CM,£3.15m,Parma Calcio 1913,Italy,£3.15m,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/jasmin-kurtic/profil/spieler/85825
SPAL,Kevin Bonifazi,24,Italy,Centre-Back,CB,£3.60m,Udinese Calcio,Italy,Loan fee:£900Th.,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/kevin-bonifazi/profil/spieler/247377
SPAL,Jacopo Sala,28,Italy,Right-Back,RB,£900Th.,Spezia Calcio,Italy,free transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/jacopo-sala/profil/spieler/96806
SPAL,Ervin Zukanovic,33,Bosnia-Herzegovina,Centre-Back,CB,£630Th.,Fatih Karagümrük,Turkey,free transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/ervin-zukanovic/profil/spieler/44059
SPAL,Mirko Valdifiori,34,Italy,Defensive Midfield,DM,£360Th.,Delfino Pescara 1936,Italy,free transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/mirko-valdifiori/profil/spieler/84903
SPAL,Thiago Cionek,34,Poland,Centre-Back,CB,£405Th.,Reggina 1914,Italy,free transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/thiago-cionek/profil/spieler/79510
SPAL,Paolo Cannistrà,19,Italy,Centre-Back,CB,£90Th.,Cavese 1919,Italy,loan transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/paolo-cannistra/profil/spieler/479709
SPAL,Davide Mazzocco,24,Italy,Central Midfield,CM,£360Th.,Virtus Entella,Italy,loan transfer,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/davide-mazzocco/profil/spieler/240254
SPAL,Riccardo Mastrilli,23,Italy,Left-Back,LB,£68Th.,ASD Pontevomano Calcio,Italy,?,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/riccardo-mastrilli/profil/spieler/401065
SPAL,Felipe,36,Brazil,Centre-Back,CB,£270Th.,,Career break,-,Out,2020,s,serie-b,https://www.transfermarkt.co.uk/felipe/profil/spieler/17127
SPAL,Etrit Berisha,31,Albania,Goalkeeper,GK,£2.16m,Atalanta BC,Italy,"End of loanAug 31, 2020",Out,2020,s,serie-b,https://www.transfermarkt.co.uk/etrit-berisha/profil/spieler/77825
SPAL,Marco D'Alessandro,29,Italy,Right Winger,RW,£1.62m,Atalanta BC,Italy,"End of loanAug 31, 2020",Out,2020,s,serie-b,https://www.transfermarkt.co.uk/marco-dalessandro/profil/spieler/99232
SPAL,Karlo Letica,23,Croatia,Goalkeeper,GK,£810Th.,Club Brugge KV,Belgium,"End of loanAug 31, 2020",Out,2020,s,serie-b,https://www.transfermarkt.co.uk/karlo-letica/profil/spieler/318707
SPAL,Nenad Tomović,33,Serbia,Centre-Back,CB,£360Th.,Chievo Verona,Italy,"End of loanAug 31, 2020",Out,2020,s,serie-b,https://www.transfermarkt.co.uk/nenad-tomovi%C4%87/profil/spieler/47085
SPAL,Arkadiusz Reca,25,Poland,Left Midfield,LM,£2.16m,Atalanta BC,Italy,"End of loanAug 31, 2020",Out,2020,s,serie-b,https://www.transfermarkt.co.uk/arkadiusz-reca/profil/spieler/268178
SPAL,Bryan Dabo,28,Burkina Faso,Central Midfield,CM,£1.80m,ACF Fiorentina,Italy,"End of loanAug 31, 2020",Out,2020,s,serie-b,https://www.transfermarkt.co.uk/bryan-dabo/profil/spieler/149446
SPAL,Kevin Bonifazi,24,Italy,Centre-Back,CB,£3.60m,Torino FC,Italy,"End of loanAug 31, 2020",Out,2020,s,serie-b,https://www.transfermarkt.co.uk/kevin-bonifazi/profil/spieler/247377
SPAL,Andrea Petagna,25,Italy,Centre-Forward,CF,£13.50m,SSC Napoli,Italy,"End of loanAug 31, 2020",Out,2020,s,serie-b,https://www.transfermarkt.co.uk/andrea-petagna/profil/spieler/199258
SPAL,Lucas Castro,31,Argentina,Attacking Midfield,AM,£1.98m,Cagliari Calcio,Italy,"End of loanAug 31, 2020",Out,2020,s,serie-b,https://www.transfermarkt.co.uk/lucas-castro/profil/spieler/105892
