Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
Ternana Calcio,Loris Del Nevo,30,Italy,Central Midfield,CM,£180Th.,US Triestina,Italy,?,In,2005,w,serie-b,https://www.transfermarkt.co.uk/loris-del-nevo/profil/spieler/20732
Ternana Calcio,Carlo Cherubini,28,Italy,Left-Back,LB,-,Vicenza Calcio,Italy,?,In,2005,w,serie-b,https://www.transfermarkt.co.uk/carlo-cherubini/profil/spieler/85135
Ternana Calcio,Angelo Danotti,25,Italy,Left-Back,LB,-,Giulianova Calcio,Italy,?,In,2005,w,serie-b,https://www.transfermarkt.co.uk/angelo-danotti/profil/spieler/83375
Piacenza FC,Daniele Degano,23,Italy,Second Striker,SS,£180Th.,Parma FC,Italy,?,In,2005,w,serie-b,https://www.transfermarkt.co.uk/daniele-degano/profil/spieler/16892
Piacenza FC,Luca Rigoni,21,Italy,Central Midfield,CM,£450Th.,Reggina Calcio,Italy,loan transfer,In,2005,w,serie-b,https://www.transfermarkt.co.uk/luca-rigoni/profil/spieler/22210
Piacenza FC,Alessandro Pellicori,24,Italy,Centre-Forward,CF,-,US Catanzaro,Italy,?,In,2005,w,serie-b,https://www.transfermarkt.co.uk/alessandro-pellicori/profil/spieler/39682
UC AlbinoLeffe,Paolo Ginestra,26,Italy,Goalkeeper,GK,£72Th.,AS Livorno,Italy,loan transfer,In,2005,w,serie-b,https://www.transfermarkt.co.uk/paolo-ginestra/profil/spieler/29565
UC AlbinoLeffe,Nello Russo,24,Italy,Centre-Forward,CF,£180Th.,FC Crotone,Italy,loan transfer,In,2005,w,serie-b,https://www.transfermarkt.co.uk/nello-russo/profil/spieler/29596
UC AlbinoLeffe,Alessandro Dal Canto,30,Italy,Left-Back,LB,£270Th.,Perugia Calcio,Italy,?,In,2005,w,serie-b,https://www.transfermarkt.co.uk/alessandro-dal-canto/profil/spieler/24320
UC AlbinoLeffe,Mario Salgado,24,Chile,Centre-Forward,CF,£1.44m,Brescia Calcio,Italy,?,In,2005,w,serie-b,https://www.transfermarkt.co.uk/mario-salgado/profil/spieler/5984
UC AlbinoLeffe,Vincenzo Iacopino,29,Italy,Attacking Midfield,AM,£45Th.,,Without Club,-,In,2005,w,serie-b,https://www.transfermarkt.co.uk/vincenzo-iacopino/profil/spieler/27806
AS Bari,Massimo Ganci,24,Italy,Centre-Forward,CF,£630Th.,Piacenza FC,Italy,loan transfer,In,2005,w,serie-b,https://www.transfermarkt.co.uk/massimo-ganci/profil/spieler/28019
AS Bari,William Pianu,30,Italy,Right-Back,RB,£180Th.,US Triestina,Italy,?,In,2005,w,serie-b,https://www.transfermarkt.co.uk/william-pianu/profil/spieler/22600
AS Bari,Massimiliano Fusani,26,Italy,Central Midfield,CM,£630Th.,Modena FC,Italy,?,In,2005,w,serie-b,https://www.transfermarkt.co.uk/massimiliano-fusani/profil/spieler/6093
Calcio Catania,Stefano Dall'Acqua,24,Italy,Centre-Forward,CF,-,Treviso FBC 1993,Italy,loan transfer,In,2005,w,serie-b,https://www.transfermarkt.co.uk/stefano-dallacqua/profil/spieler/23352
Calcio Catania,Giovanni Marchese,21,Italy,Left-Back,LB,£90Th.,Chievo Verona,Italy,loan transfer,In,2005,w,serie-b,https://www.transfermarkt.co.uk/giovanni-marchese/profil/spieler/21887
Calcio Catania,Mattia Biso,28,Italy,Central Midfield,CM,£90Th.,Ascoli Calcio 1898,Italy,?,In,2005,w,serie-b,https://www.transfermarkt.co.uk/mattia-biso/profil/spieler/22309
Calcio Catania,Andrea Sottil,31,Italy,Centre-Back,CB,£360Th.,Genoa CFC,Italy,?,In,2005,w,serie-b,https://www.transfermarkt.co.uk/andrea-sottil/profil/spieler/5886
Calcio Catania,Matteo Gritti,19,Italy,Centre-Back,CB,-,Bergamo Cenate,Italy,?,In,2005,w,serie-b,https://www.transfermarkt.co.uk/matteo-gritti/profil/spieler/102534
Calcio Catania,Renato Olive,34,Italy,Central Midfield,CM,£360Th.,,Without Club,-,In,2005,w,serie-b,https://www.transfermarkt.co.uk/renato-olive/profil/spieler/5998
Calcio Catania,Nicola Mariniello,28,Italy,Right Midfield,RM,£180Th.,Delfino Pescara 1936,Italy,"End of loanDec 1, 2005",In,2005,w,serie-b,https://www.transfermarkt.co.uk/nicola-mariniello/profil/spieler/16976
AC Arezzo,Fabiano,26,Brazil,Left-Back,LB,-,Sociedade Esportiva Palmeiras,Brazil,free transfer,In,2005,w,serie-b,https://www.transfermarkt.co.uk/fabiano/profil/spieler/38590
AC Arezzo,Lopez,22,Spain,Centre-Back,CB,-,Real Murcia CF,Spain,loan transfer,In,2005,w,serie-b,https://www.transfermarkt.co.uk/lopez/profil/spieler/38588
AC Arezzo,Massimiliano Vieri,27,Australia,Centre-Forward,CF,£68Th.,US Triestina,Italy,?,In,2005,w,serie-b,https://www.transfermarkt.co.uk/massimiliano-vieri/profil/spieler/6148
AC Arezzo,Saidu Alade Adeshina,22,Nigeria,Centre-Forward,CF,£72Th.,Real Teramo,Italy,?,In,2005,w,serie-b,https://www.transfermarkt.co.uk/saidu-alade-adeshina/profil/spieler/21751
AC Arezzo,Daniele Martinetti,24,Italy,Centre-Forward,CF,-,Novara Calcio 1908,Italy,?,In,2005,w,serie-b,https://www.transfermarkt.co.uk/daniele-martinetti/profil/spieler/38597
AC Arezzo,Antonio Ayala,22,Spain,Centre-Back,CB,-,Real Murcia CF,Spain,loan transfer,In,2005,w,serie-b,https://www.transfermarkt.co.uk/antonio-ayala/profil/spieler/39673
AC Arezzo,Davide Sinigaglia,24,Italy,Centre-Forward,CF,£450Th.,Genoa CFC,Italy,"End of loanDec 31, 2005",In,2005,w,serie-b,https://www.transfermarkt.co.uk/davide-sinigaglia/profil/spieler/28825
Vicenza Calcio,Marco Ingrao,23,Belgium,Left-Back,LB,£270Th.,RAEC Mons,Belgium,free transfer,In,2005,w,serie-b,https://www.transfermarkt.co.uk/marco-ingrao/profil/spieler/13316
Vicenza Calcio,Paolo Vanoli,33,Italy,Left-Back,LB,£270Th.,Akratitos Ano Liosion,Greece,"End of loanDec 31, 2005",In,2005,w,serie-b,https://www.transfermarkt.co.uk/paolo-vanoli/profil/spieler/4290
Vicenza Calcio,Francesco Scardina,24,Italy,Centre-Back,CB,£135Th.,FC Crotone,Italy,?,In,2005,w,serie-b,https://www.transfermarkt.co.uk/francesco-scardina/profil/spieler/22144
Vicenza Calcio,Nicola Zanini,31,Italy,Attacking Midfield,AM,£270Th.,Ascoli Calcio 1898,Italy,?,In,2005,w,serie-b,https://www.transfermarkt.co.uk/nicola-zanini/profil/spieler/22218
Vicenza Calcio,Simone Cavalli,26,Italy,Centre-Forward,CF,£1.17m,Reggina Calcio,Italy,?,In,2005,w,serie-b,https://www.transfermarkt.co.uk/simone-cavalli/profil/spieler/24301
FC Crotone,Giovanni Paschetta,30,Italy,Centre-Back,CB,£90Th.,Calcio Catania,Italy,?,In,2005,w,serie-b,https://www.transfermarkt.co.uk/giovanni-paschetta/profil/spieler/22121
FC Crotone,Graziano Pellè,20,Italy,Centre-Forward,CF,£900Th.,US Lecce,Italy,loan transfer,In,2005,w,serie-b,https://www.transfermarkt.co.uk/graziano-pelle/profil/spieler/29594
FC Crotone,Simone Puleo,26,Italy,Centre-Back,CB,£180Th.,US Avellino,Italy,loan transfer,In,2005,w,serie-b,https://www.transfermarkt.co.uk/simone-puleo/profil/spieler/32105
FC Crotone,Ilyas Zeytulaev,23,Uzbekistan,Left Winger,LW,£180Th.,Reggina Calcio,Italy,loan transfer,In,2005,w,serie-b,https://www.transfermarkt.co.uk/ilyas-zeytulaev/profil/spieler/34345
FC Crotone,Angelo,24,Brazil,Right-Back,RB,£450Th.,US Lecce,Italy,loan transfer,In,2005,w,serie-b,https://www.transfermarkt.co.uk/angelo/profil/spieler/32966
AC Cesena,Marco Zaninelli,28,Italy,Centre-Back,CB,£180Th.,Treviso FBC 1993,Italy,?,In,2005,w,serie-b,https://www.transfermarkt.co.uk/marco-zaninelli/profil/spieler/28875
AC Cesena,Giuseppe De Feudis,22,Italy,Defensive Midfield,DM,£90Th.,AS Lucchese Libertas,Italy,"End of loanDec 1, 2005",In,2005,w,serie-b,https://www.transfermarkt.co.uk/giuseppe-de-feudis/profil/spieler/24305
US Triestina,Jonatan Binotto,30,Italy,Right Winger,RW,£180Th.,US Pistoiese 1921,Italy,free transfer,In,2005,w,serie-b,https://www.transfermarkt.co.uk/jonatan-binotto/profil/spieler/28009
US Triestina,Michele De Agostini,22,Italy,Left-Back,LB,-,ASD Tricesimo Calcio,Italy,free transfer,In,2005,w,serie-b,https://www.transfermarkt.co.uk/michele-de-agostini/profil/spieler/144125
US Triestina,Michele Mignani,33,Italy,Centre-Back,CB,£540Th.,Robur Siena,Italy,?,In,2005,w,serie-b,https://www.transfermarkt.co.uk/michele-mignani/profil/spieler/15339
US Triestina,Guido Gallovich,23,Italy,Right Midfield,RM,£90Th.,AC Bellinzona,Switzerland,?,In,2005,w,serie-b,https://www.transfermarkt.co.uk/guido-gallovich/profil/spieler/20459
US Triestina,Horacio Erpen,24,Argentina,Attacking Midfield,AM,£180Th.,SSC Venezia,Italy,?,In,2005,w,serie-b,https://www.transfermarkt.co.uk/horacio-erpen/profil/spieler/28866
US Triestina,Massimo Borgobello,34,Italy,Centre-Forward,CF,£90Th.,SSC Venezia,Italy,?,In,2005,w,serie-b,https://www.transfermarkt.co.uk/massimo-borgobello/profil/spieler/21753
US Triestina,Juan Landaida,29,Argentina,Centre-Back,CB,£90Th.,Liverpool FC Montevideo,Uruguay,?,In,2005,w,serie-b,https://www.transfermarkt.co.uk/juan-landaida/profil/spieler/28871
US Triestina,Davide Marchini,24,Italy,Right Midfield,RM,-,SEF Torres 1903,Italy,?,In,2005,w,serie-b,https://www.transfermarkt.co.uk/davide-marchini/profil/spieler/38596
US Triestina,Riccardo Allegretti,27,Italy,Central Midfield,CM,£270Th.,US Avellino,Italy,?,In,2005,w,serie-b,https://www.transfermarkt.co.uk/riccardo-allegretti/profil/spieler/17143
US Triestina,Massimiliano Esposito,33,Italy,Right Midfield,RM,£180Th.,SSC Venezia,Italy,?,In,2005,w,serie-b,https://www.transfermarkt.co.uk/massimiliano-esposito/profil/spieler/21817
US Triestina,Massimiliano Vieri,27,Australia,Centre-Forward,CF,£68Th.,,Without Club,-,In,2005,w,serie-b,https://www.transfermarkt.co.uk/massimiliano-vieri/profil/spieler/6148
Rimini FC,Emilio Docente,21,Italy,Centre-Forward,CF,£180Th.,US Avellino,Italy,"End of loanDec 1, 2005",In,2005,w,serie-b,https://www.transfermarkt.co.uk/emilio-docente/profil/spieler/30633
US Cremonese,Antonis Natsouras,26,Greece,Centre-Back,CB,£135Th.,Chievo Verona,Italy,free transfer,In,2005,w,serie-b,https://www.transfermarkt.co.uk/antonis-natsouras/profil/spieler/15439
US Cremonese,Fabio Gatti,23,Italy,Defensive Midfield,DM,£180Th.,Napoli Soccer,Italy,loan transfer,In,2005,w,serie-b,https://www.transfermarkt.co.uk/fabio-gatti/profil/spieler/22804
US Cremonese,Zlatko Dedic,21,Slovenia,Centre-Forward,CF,£90Th.,Parma FC,Italy,loan transfer,In,2005,w,serie-b,https://www.transfermarkt.co.uk/zlatko-dedic/profil/spieler/28835
US Cremonese,Riccardo Corallo,25,Italy,Centre-Back,CB,£90Th.,Ascoli Calcio 1898,Italy,loan transfer,In,2005,w,serie-b,https://www.transfermarkt.co.uk/riccardo-corallo/profil/spieler/22313
US Cremonese,Enrico Maria Amore,31,Italy,Left Winger,LW,-,AS Cittadella,Italy,?,In,2005,w,serie-b,https://www.transfermarkt.co.uk/enrico-maria-amore/profil/spieler/55808
US Cremonese,Vito Di Bari,22,Italy,Centre-Back,CB,-,Frosinone Calcio,Italy,?,In,2005,w,serie-b,https://www.transfermarkt.co.uk/vito-di-bari/profil/spieler/43213
US Avellino,Salvatore Vicari,24,Italy,Right Midfield,RM,£360Th.,Reggina Calcio,Italy,free transfer,In,2005,w,serie-b,https://www.transfermarkt.co.uk/salvatore-vicari/profil/spieler/24333
US Avellino,Giuseppe Abruzzese,24,Italy,Centre-Back,CB,£90Th.,US Lecce,Italy,loan transfer,In,2005,w,serie-b,https://www.transfermarkt.co.uk/giuseppe-abruzzese/profil/spieler/6417
US Avellino,Christian Terni,33,Italy,Centre-Back,CB,£180Th.,Salernitana Calcio 1919,Italy,?,In,2005,w,serie-b,https://www.transfermarkt.co.uk/christian-terni/profil/spieler/28859
US Avellino,Luca Minopoli,26,Italy,Central Midfield,CM,£135Th.,Delfino Pescara 1936,Italy,?,In,2005,w,serie-b,https://www.transfermarkt.co.uk/luca-minopoli/profil/spieler/22282
US Avellino,Marcello Albino,34,Italy,Left Winger,LW,£90Th.,US Triestina,Italy,?,In,2005,w,serie-b,https://www.transfermarkt.co.uk/marcello-albino/profil/spieler/6045
US Avellino,Andrea Sussi,32,Italy,Left-Back,LB,£270Th.,US Catanzaro,Italy,?,In,2005,w,serie-b,https://www.transfermarkt.co.uk/andrea-sussi/profil/spieler/12565
US Avellino,Michelangelo Minieri,24,Italy,Centre-Back,CB,£360Th.,US Triestina,Italy,loan transfer,In,2005,w,serie-b,https://www.transfermarkt.co.uk/michelangelo-minieri/profil/spieler/21940
US Avellino,Gianluca Savoldi,30,Italy,Centre-Forward,CF,£90Th.,FC Chiasso,Switzerland,?,In,2005,w,serie-b,https://www.transfermarkt.co.uk/gianluca-savoldi/profil/spieler/6078
AC Mantova 1911,Mirco Gasparetto,25,Italy,Centre-Forward,CF,£1.35m,FC Empoli,Italy,loan transfer,In,2005,w,serie-b,https://www.transfermarkt.co.uk/mirco-gasparetto/profil/spieler/22111
AC Mantova 1911,Valerio Di Cesare,22,Italy,Centre-Back,CB,£90Th.,US Catanzaro,Italy,?,In,2005,w,serie-b,https://www.transfermarkt.co.uk/valerio-di-cesare/profil/spieler/3159
AC Mantova 1911,Gabriele Cioffi,30,Italy,Centre-Back,CB,£90Th.,Novara Calcio 1908,Italy,?,In,2005,w,serie-b,https://www.transfermarkt.co.uk/gabriele-cioffi/profil/spieler/32079
AC Mantova 1911,Alessio Sestu,22,Italy,Right Winger,RW,-,Treviso FBC 1993,Italy,loan transfer,In,2005,w,serie-b,https://www.transfermarkt.co.uk/alessio-sestu/profil/spieler/23367
Bologna FC 1909,Fabio Petruzzi,35,Italy,Centre-Back,CB,£630Th.,,Retired,-,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/fabio-petruzzi/profil/spieler/5968
Brescia Calcio,Federico Agliardi,22,Italy,Goalkeeper,GK,£270Th.,US Palermo,Italy,£3.60m,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/federico-agliardi/profil/spieler/16888
Brescia Calcio,Mario Salgado,24,Chile,Centre-Forward,CF,£1.44m,UC AlbinoLeffe,Italy,?,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/mario-salgado/profil/spieler/5984
Brescia Calcio,Luigi Dipasquale,25,Italy,Centre-Forward,CF,£180Th.,Perugia Calcio,Italy,loan transfer,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/luigi-dipasquale/profil/spieler/28014
Brescia Calcio,Mattia Turetta,21,Italy,Left Winger,LW,-,AC Pro Sesto,Italy,?,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/mattia-turetta/profil/spieler/16906
Brescia Calcio,Ânderson,31,Brazil,Central Midfield,CM,-,Calcio Padova,Italy,?,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/anderson/profil/spieler/82699
Brescia Calcio,Ernesto Luca Fiumicelli,20,Italy,attack,attack,-,Sangiovannese 1927,Italy,loan transfer,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/ernesto-luca-fiumicelli/profil/spieler/43094
Atalanta BC,Nicola Mingazzini,25,Italy,Central Midfield,CM,£630Th.,Bologna FC 1909,Italy,£900Th.,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/nicola-mingazzini/profil/spieler/19445
Atalanta BC,Gianni Comandini,28,Italy,Centre-Forward,CF,£270Th.,Ternana Calcio,Italy,free transfer,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/gianni-comandini/profil/spieler/21683
Atalanta BC,Igor Budan,25,Croatia,Centre-Forward,CF,£2.70m,Ascoli Calcio 1898,Italy,loan transfer,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/igor-budan/profil/spieler/19437
Atalanta BC,Natale Gonnella,29,Italy,Centre-Back,CB,£270Th.,Delfino Pescara 1936,Italy,?,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/natale-gonnella/profil/spieler/19441
Atalanta BC,Luca Saudati,26,Italy,Centre-Forward,CF,£540Th.,US Lecce,Italy,loan transfer,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/luca-saudati/profil/spieler/6029
Atalanta BC,Duccio Innocenti,30,Italy,Centre-Back,CB,£315Th.,FC Messina Peloro,Italy,loan transfer,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/duccio-innocenti/profil/spieler/6164
Atalanta BC,Fabio Rustico,29,Italy,Right-Back,RB,£90Th.,,Retired,-,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/fabio-rustico/profil/spieler/19449
US Catanzaro,Carlo Nervo,34,Italy,Right Midfield,RM,£180Th.,Bologna FC 1909,Italy,free transfer,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/carlo-nervo/profil/spieler/5997
US Catanzaro,Giovanni Caterino,33,Italy,Left-Back,LB,£45Th.,Vittoria Calcio,Italy,free transfer,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/giovanni-caterino/profil/spieler/24317
US Catanzaro,Mauro Bonomi,33,Italy,Centre-Back,CB,£180Th.,Ravenna Calcio,Italy,free transfer,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/mauro-bonomi/profil/spieler/24296
US Catanzaro,Alessandro Pellicori,24,Italy,Centre-Forward,CF,-,Piacenza FC,Italy,?,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/alessandro-pellicori/profil/spieler/39682
US Catanzaro,Danilo Zini,27,Italy,Centre-Back,CB,-,US Sambenedettese,Italy,?,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/danilo-zini/profil/spieler/84575
US Catanzaro,Giuseppe Russo,22,Italy,Central Midfield,CM,£180Th.,US Grosseto FC,Italy,?,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/giuseppe-russo/profil/spieler/30657
US Catanzaro,Carmelo Imbriani,29,Italy,midfield,midfield,-,Benevento Calcio,Italy,?,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/carmelo-imbriani/profil/spieler/85271
US Catanzaro,Giampaolo Calzi,20,Italy,Defensive Midfield,DM,-,FC Pavia 1911,Italy,?,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/giampaolo-calzi/profil/spieler/57784
US Catanzaro,Tonino Sorrentino,20,Italy,Centre-Forward,CF,£720Th.,US Grosseto FC,Italy,?,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/tonino-sorrentino/profil/spieler/16904
US Catanzaro,Antonio Morello,28,Italy,Right Winger,RW,£270Th.,Giulianova Calcio,Italy,?,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/antonio-morello/profil/spieler/15340
US Catanzaro,Andrea Sussi,32,Italy,Left-Back,LB,£270Th.,US Avellino,Italy,?,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/andrea-sussi/profil/spieler/12565
US Catanzaro,Simone Rizzato,24,Italy,Left-Back,LB,£45Th.,Perugia Calcio,Italy,?,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/simone-rizzato/profil/spieler/21890
US Catanzaro,Andrea Ottonello,22,Italy,Attacking Midfield,AM,£45Th.,SS Juve Stabia,Italy,?,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/andrea-ottonello/profil/spieler/24328
US Catanzaro,Valerio Di Cesare,22,Italy,Centre-Back,CB,£90Th.,AC Mantova 1911,Italy,?,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/valerio-di-cesare/profil/spieler/3159
US Catanzaro,Luca Pierotti,28,Italy,Right-Back,RB,£90Th.,ASD Manfredonia Calcio,Italy,?,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/luca-pierotti/profil/spieler/24330
US Catanzaro,Florian Myrtaj,30,Albania,Centre-Forward,CF,£90Th.,Perugia Calcio,Italy,?,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/florian-myrtaj/profil/spieler/21870
US Catanzaro,Giuseppe Ticli,26,Italy,Left Midfield,LM,-,AC Milan,Italy,"End of loanDec 31, 2005",Out,2005,w,serie-b,https://www.transfermarkt.co.uk/giuseppe-ticli/profil/spieler/268583
Torino FC,Stefano Sorrentino,26,Italy,Goalkeeper,GK,£1.44m,AEK Athens,Greece,free transfer,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/stefano-sorrentino/profil/spieler/21891
Torino FC,Claudio De Sousa,20,Italy,Centre-Forward,CF,-,US Catanzaro,Italy,loan transfer,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/claudio-de-sousa/profil/spieler/22620
Torino FC,Alessandro Campo,21,Italy,Right Winger,RW,-,AS Cittadella,Italy,?,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/alessandro-campo/profil/spieler/82681
Torino FC,Vito Falconieri,19,Italy,Centre-Forward,CF,-,AC Montichiari,Italy,loan transfer,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/vito-falconieri/profil/spieler/84589
Torino FC,Mario Karlovic,21,Australia,Central Midfield,CM,-,FC Chiasso,Switzerland,?,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/mario-karlovic/profil/spieler/129629
Delfino Pescara 1936,Giacomo Dicara,35,Italy,Centre-Back,CB,-,AS Pescatori Ostia,Italy,free transfer,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/giacomo-dicara/profil/spieler/22751
Delfino Pescara 1936,Daniele Ulisse,19,Italy,defence,defence,£45Th.,,Unknown,free transfer,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/daniele-ulisse/profil/spieler/22760
Delfino Pescara 1936,Saul Santarelli,32,Italy,Goalkeeper,GK,£90Th.,AC Forlì,Italy,free transfer,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/saul-santarelli/profil/spieler/22287
Delfino Pescara 1936,Simone D'Arcangelo,20,Italy,Centre-Back,CB,-,AC Sporting Cecina,Italy,?,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/simone-darcangelo/profil/spieler/22752
Delfino Pescara 1936,Marco Pomante,22,Italy,Centre-Back,CB,£90Th.,ASD Chieti,Italy,loan transfer,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/marco-pomante/profil/spieler/22757
Delfino Pescara 1936,Luca Minopoli,26,Italy,Central Midfield,CM,£135Th.,US Avellino,Italy,?,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/luca-minopoli/profil/spieler/22282
Delfino Pescara 1936,Nicola Di Liso,31,Italy,Centre-Back,CB,£63Th.,AC Martina 1947,Italy,?,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/nicola-di-liso/profil/spieler/22081
Delfino Pescara 1936,Nicola Mariniello,28,Italy,Right Midfield,RM,£180Th.,ASD Manfredonia Calcio,Italy,?,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/nicola-mariniello/profil/spieler/16976
Delfino Pescara 1936,Nicola Diliso,31,Italy,defence,defence,-,AC Martina 1947,Italy,?,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/nicola-diliso/profil/spieler/102544
Delfino Pescara 1936,Nicola Mariniello,28,Italy,Right Midfield,RM,£180Th.,Calcio Catania,Italy,"End of loanDec 1, 2005",Out,2005,w,serie-b,https://www.transfermarkt.co.uk/nicola-mariniello/profil/spieler/16976
Hellas Verona,Alessandro Beccia,20,Italy,Left Midfield,LM,£45Th.,Bassano Virtus 55 ST,Italy,free transfer,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/alessandro-beccia/profil/spieler/32429
Hellas Verona,Andrea Doardo,22,Italy,midfield,midfield,£45Th.,Cuoiopelli Cappiano Romaiano,Italy,loan transfer,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/andrea-doardo/profil/spieler/28865
Hellas Verona,Stefano Pastrello,22,Italy,Right Midfield,RM,-,ASD Modica Calcio,Italy,loan transfer,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/stefano-pastrello/profil/spieler/148598
Hellas Verona,Stefano Bagalini,24,Italy,Central Midfield,CM,-,US Sambenedettese,Italy,?,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/stefano-bagalini/profil/spieler/267385
Modena FC,Massimiliano Fusani,26,Italy,Central Midfield,CM,£630Th.,AS Bari,Italy,?,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/massimiliano-fusani/profil/spieler/6093
Modena FC,Stefano Argilli,32,Italy,Right-Back,RB,£270Th.,AS Livorno,Italy,?,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/stefano-argilli/profil/spieler/15333
Modena FC,Giuseppe Gemiti,24,Germany,Left-Back,LB,£450Th.,Chievo Verona,Italy,loan transfer,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/giuseppe-gemiti/profil/spieler/735
Ternana Calcio,Luis Jiménez,21,Chile,Attacking Midfield,AM,£3.60m,ACF Fiorentina,Italy,Loan fee:£2.25m,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/luis-jimenez/profil/spieler/21821
Ternana Calcio,Nicola Mancino,21,Italy,Attacking Midfield,AM,£68Th.,AS Lucchese Libertas,Italy,free transfer,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/nicola-mancino/profil/spieler/25500
Ternana Calcio,Lorenzo Bucchi,22,Italy,Goalkeeper,GK,-,AC Bellinzona,Switzerland,free transfer,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/lorenzo-bucchi/profil/spieler/38118
Ternana Calcio,Tiziano Maggiolini,25,Italy,Left-Back,LB,-,Frosinone Calcio,Italy,loan transfer,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/tiziano-maggiolini/profil/spieler/100740
Ternana Calcio,Alessandro Zamperini,23,Italy,Centre-Back,CB,£90Th.,US Sambenedettese,Italy,loan transfer,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/alessandro-zamperini/profil/spieler/6039
Ternana Calcio,Rocco Giannone,22,Italy,Defensive Midfield,DM,£180Th.,US Catanzaro,Italy,loan transfer,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/rocco-giannone/profil/spieler/21819
Piacenza FC,Massimo Ganci,24,Italy,Centre-Forward,CF,£630Th.,AS Bari,Italy,loan transfer,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/massimo-ganci/profil/spieler/28019
Piacenza FC,Carmine Gautieri,35,Italy,Right Winger,RW,£90Th.,Delfino Pescara 1936,Italy,?,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/carmine-gautieri/profil/spieler/19440
Piacenza FC,Adriano Panepinto,22,Italy,Central Midfield,CM,£45Th.,FC Südtirol-Alto Adige,Italy,?,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/adriano-panepinto/profil/spieler/21896
UC AlbinoLeffe,Christian Araboni,26,Italy,Centre-Forward,CF,£450Th.,Salernitana Calcio 1919,Italy,loan transfer,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/christian-araboni/profil/spieler/22233
UC AlbinoLeffe,Gabriele Perico,21,Italy,Right-Back,RB,£72Th.,AC Monza Brianza,Italy,loan transfer,Out,2005,w,serie-b,https://www.transfermarkt.co.uk/gabriele-perico/profil/spieler/28817
