Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
FC Messina Peloro,Angelo Nolé,23,Italy,Second Striker,SS,£90Th.,Potenza Sport Club,Italy,loan transfer,In,2007,s,serie-b,https://www.transfermarkt.co.uk/angelo-nole/profil/spieler/61717
FC Messina Peloro,Francesco Galeoto,35,Italy,Right-Back,RB,-,Genoa CFC,Italy,?,In,2007,s,serie-b,https://www.transfermarkt.co.uk/francesco-galeoto/profil/spieler/23357
FC Messina Peloro,Mariano Stendardo,24,Italy,Centre-Back,CB,£113Th.,Genoa CFC,Italy,?,In,2007,s,serie-b,https://www.transfermarkt.co.uk/mariano-stendardo/profil/spieler/24331
FC Messina Peloro,Juan Surraco,19,Uruguay,Second Striker,SS,£90Th.,Udinese Calcio,Italy,loan transfer,In,2007,s,serie-b,https://www.transfermarkt.co.uk/juan-surraco/profil/spieler/44375
FC Messina Peloro,Daniele Degano,24,Italy,Second Striker,SS,£180Th.,Reggina Calcio,Italy,loan transfer,In,2007,s,serie-b,https://www.transfermarkt.co.uk/daniele-degano/profil/spieler/16892
FC Messina Peloro,Girolamo Provenzano,18,Italy,Defensive Midfield,DM,£45Th.,Messina Berretti,Italy,-,In,2007,s,serie-b,https://www.transfermarkt.co.uk/girolamo-provenzano/profil/spieler/46467
FC Messina Peloro,Emanuele Manitta,30,Italy,Goalkeeper,GK,£293Th.,,Without Club,-,In,2007,s,serie-b,https://www.transfermarkt.co.uk/emanuele-manitta/profil/spieler/24327
FC Messina Peloro,Davide Arigò,22,Italy,Right Winger,RW,£45Th.,AC Martina 1947,Italy,"End of loanJun 30, 2007",In,2007,s,serie-b,https://www.transfermarkt.co.uk/davide-arigo/profil/spieler/41056
FC Messina Peloro,Vittorio Bernardo,21,Italy,Centre-Forward,CF,£270Th.,AC Martina 1947,Italy,"End of loanJun 30, 2007",In,2007,s,serie-b,https://www.transfermarkt.co.uk/vittorio-bernardo/profil/spieler/27684
FC Messina Peloro,Andrea Gaveglia,23,Italy,Left-Back,LB,£45Th.,AC Martina 1947,Italy,"End of loanJun 30, 2007",In,2007,s,serie-b,https://www.transfermarkt.co.uk/andrea-gaveglia/profil/spieler/41064
FC Messina Peloro,Carmine Coppola,28,Italy,Central Midfield,CM,£2.25m,AS Livorno,Italy,"End of loanJun 30, 2007",In,2007,s,serie-b,https://www.transfermarkt.co.uk/carmine-coppola/profil/spieler/19203
FC Messina Peloro,Andrea Gentile,27,Italy,Central Midfield,CM,£540Th.,AC Monza Brianza,Italy,"End of loanJun 30, 2007",In,2007,s,serie-b,https://www.transfermarkt.co.uk/andrea-gentile/profil/spieler/19220
Piacenza FC,Daniele Cacia,24,Italy,Centre-Forward,CF,£1.80m,ACF Fiorentina,Italy,£2.61m,In,2007,s,serie-b,https://www.transfermarkt.co.uk/daniele-cacia/profil/spieler/21780
Piacenza FC,Pietro Zammuto,20,Italy,Centre-Back,CB,-,Juventus Primavera,Italy,£180Th.,In,2007,s,serie-b,https://www.transfermarkt.co.uk/pietro-zammuto/profil/spieler/61733
Piacenza FC,Daniel Wolf,22,Austria,Central Midfield,CM,£203Th.,US Pistoiese 1921,Italy,£90Th.,In,2007,s,serie-b,https://www.transfermarkt.co.uk/daniel-wolf/profil/spieler/8074
Piacenza FC,Jonathan Aspas,25,Spain,Central Midfield,CM,£1.08m,Celta de Vigo,Spain,free transfer,In,2007,s,serie-b,https://www.transfermarkt.co.uk/jonathan-aspas/profil/spieler/14534
Piacenza FC,Roberto Maurantonio,26,Italy,Goalkeeper,GK,£180Th.,SS Virtus Lanciano,Italy,free transfer,In,2007,s,serie-b,https://www.transfermarkt.co.uk/roberto-maurantonio/profil/spieler/22305
Piacenza FC,Tomás Guzmán,25,Paraguay,Attacking Midfield,AM,£450Th.,Spezia Calcio 1906,Italy,?,In,2007,s,serie-b,https://www.transfermarkt.co.uk/tomas-guzman/profil/spieler/19228
Piacenza FC,Lorenzo D'Anna,35,Italy,Centre-Back,CB,£720Th.,Chievo Verona,Italy,?,In,2007,s,serie-b,https://www.transfermarkt.co.uk/lorenzo-danna/profil/spieler/5913
Piacenza FC,Raffaele Bianco,19,Italy,Central Midfield,CM,-,Juventus FC,Italy,loan transfer,In,2007,s,serie-b,https://www.transfermarkt.co.uk/raffaele-bianco/profil/spieler/56693
Piacenza FC,Angelo Iorio,24,Italy,Centre-Back,CB,£225Th.,US Cremonese,Italy,?,In,2007,s,serie-b,https://www.transfermarkt.co.uk/angelo-iorio/profil/spieler/21933
Piacenza FC,Adrian Cuciula,21,Romania,Centre-Back,CB,-,Liberty Salonta,Romania,?,In,2007,s,serie-b,https://www.transfermarkt.co.uk/adrian-cuciula/profil/spieler/61729
Piacenza FC,Radja Nainggolan,19,Belgium,Attacking Midfield,AM,£45Th.,Piacenza Primavera,Italy,-,In,2007,s,serie-b,https://www.transfermarkt.co.uk/radja-nainggolan/profil/spieler/41982
Piacenza FC,Marco Calderoni,18,Italy,Left-Back,LB,-,Piacenza Primavera,Italy,-,In,2007,s,serie-b,https://www.transfermarkt.co.uk/marco-calderoni/profil/spieler/75327
Piacenza FC,Matteo Abbate,23,Italy,Centre-Back,CB,£315Th.,AC Ancona,Italy,"End of loanJun 30, 2007",In,2007,s,serie-b,https://www.transfermarkt.co.uk/matteo-abbate/profil/spieler/21774
Piacenza FC,Ilario Ondei,22,Italy,Left-Back,LB,£45Th.,Carrarese Calcio 1908,Italy,"End of loanJun 30, 2007",In,2007,s,serie-b,https://www.transfermarkt.co.uk/ilario-ondei/profil/spieler/41985
Piacenza FC,Francesco Nieto,22,Italy,attack,attack,£90Th.,FCD Bacigalupo Vasto Marina,Italy,"End of loanJun 30, 2007",In,2007,s,serie-b,https://www.transfermarkt.co.uk/francesco-nieto/profil/spieler/29616
Rimini FC,Sorin Paraschiv,26,Romania,Defensive Midfield,DM,-,Steaua Bukarest,Romania,£450Th.,In,2007,s,serie-b,https://www.transfermarkt.co.uk/sorin-paraschiv/profil/spieler/26503
Rimini FC,Michele Rinaldi,20,Italy,Centre-Back,CB,£45Th.,Udinese Calcio,Italy,loan transfer,In,2007,s,serie-b,https://www.transfermarkt.co.uk/michele-rinaldi/profil/spieler/44666
Rimini FC,Giovanni La Camera,23,Italy,Central Midfield,CM,-,SS Virtus Lanciano,Italy,free transfer,In,2007,s,serie-b,https://www.transfermarkt.co.uk/giovanni-la-camera/profil/spieler/61048
Rimini FC,Alfredo Cardinale,30,Italy,Central Midfield,CM,£90Th.,FC Crotone,Italy,free transfer,In,2007,s,serie-b,https://www.transfermarkt.co.uk/alfredo-cardinale/profil/spieler/22133
Rimini FC,Andrea Consigli,20,Italy,Goalkeeper,GK,£45Th.,Atalanta BC,Italy,loan transfer,In,2007,s,serie-b,https://www.transfermarkt.co.uk/andrea-consigli/profil/spieler/35865
Rimini FC,Daniele Vantaggiato,22,Italy,Centre-Forward,CF,£720Th.,Delfino Pescara 1936,Italy,?,In,2007,s,serie-b,https://www.transfermarkt.co.uk/daniele-vantaggiato/profil/spieler/22155
Rimini FC,Fabio Catacchini,23,Italy,Right-Back,RB,-,US Pistoiese 1921,Italy,?,In,2007,s,serie-b,https://www.transfermarkt.co.uk/fabio-catacchini/profil/spieler/61045
Rimini FC,Matteo Bonavitacola,18,Italy,Defensive Midfield,DM,-,Bellaria Igea Marina Giovanili,Italy,?,In,2007,s,serie-b,https://www.transfermarkt.co.uk/matteo-bonavitacola/profil/spieler/463625
Rimini FC,Simone Palermo,18,Italy,Central Midfield,CM,-,Roma Primavera,Italy,loan transfer,In,2007,s,serie-b,https://www.transfermarkt.co.uk/simone-palermo/profil/spieler/55794
Rimini FC,Giovanni Conti,18,Italy,Central Midfield,CM,-,Rimini Primavera,Italy,-,In,2007,s,serie-b,https://www.transfermarkt.co.uk/giovanni-conti/profil/spieler/61046
Rimini FC,Alex Ambrosini,20,Italy,Centre-Forward,CF,£45Th.,Celano FC Olimpia,Italy,"End of loanJun 30, 2007",In,2007,s,serie-b,https://www.transfermarkt.co.uk/alex-ambrosini/profil/spieler/41979
Rimini FC,Emilio Docente,23,Italy,Centre-Forward,CF,£180Th.,AC Ancona,Italy,"End of loanJun 30, 2007",In,2007,s,serie-b,https://www.transfermarkt.co.uk/emilio-docente/profil/spieler/30633
Rimini FC,Francesco Lunardini,22,Italy,Defensive Midfield,DM,-,FC Pavia 1911,Italy,"End of loanJun 30, 2007",In,2007,s,serie-b,https://www.transfermarkt.co.uk/francesco-lunardini/profil/spieler/61049
Rimini FC,Mirko Palazzi,20,San Marino,Left-Back,LB,-,AC Bellaria Igea Marina,Italy,"End of loanJun 30, 2007",In,2007,s,serie-b,https://www.transfermarkt.co.uk/mirko-palazzi/profil/spieler/44199
Brescia Calcio,Fabio Bazzani,30,Italy,Centre-Forward,CF,£1.94m,UC Sampdoria,Italy,£1.62m,In,2007,s,serie-b,https://www.transfermarkt.co.uk/fabio-bazzani/profil/spieler/9089
Brescia Calcio,Róbert Feczesin,21,Hungary,Centre-Forward,CF,-,FC Sopron,Hungary,£135Th.,In,2007,s,serie-b,https://www.transfermarkt.co.uk/robert-feczesin/profil/spieler/22662
Brescia Calcio,Ádám Vass,18,Hungary,Defensive Midfield,DM,-,Stoke City,England,free transfer,In,2007,s,serie-b,https://www.transfermarkt.co.uk/adam-vass/profil/spieler/49031
Brescia Calcio,Alessio Tacchinardi,31,Italy,Defensive Midfield,DM,£4.50m,Juventus FC,Italy,free transfer,In,2007,s,serie-b,https://www.transfermarkt.co.uk/alessio-tacchinardi/profil/spieler/5748
Brescia Calcio,Riccardo Taddei,26,Italy,Left Winger,LW,£360Th.,US Cremonese,Italy,?,In,2007,s,serie-b,https://www.transfermarkt.co.uk/riccardo-taddei/profil/spieler/30662
Brescia Calcio,Denis Maccan,24,Italy,Centre-Forward,CF,£45Th.,ASD Modica Calcio,Italy,?,In,2007,s,serie-b,https://www.transfermarkt.co.uk/denis-maccan/profil/spieler/23256
Brescia Calcio,Savio Nsereko,17,Germany,Right Winger,RW,£45Th.,Brescia Primavera,Italy,-,In,2007,s,serie-b,https://www.transfermarkt.co.uk/savio-nsereko/profil/spieler/43100
Brescia Calcio,Luca Rossinetti,18,Italy,defence,defence,-,Brescia Primavera,Italy,-,In,2007,s,serie-b,https://www.transfermarkt.co.uk/luca-rossinetti/profil/spieler/67641
Brescia Calcio,Sergio Viotti,17,Italy,Goalkeeper,GK,£45Th.,Brescia Youth,Italy,-,In,2007,s,serie-b,https://www.transfermarkt.co.uk/sergio-viotti/profil/spieler/43112
Brescia Calcio,Adama Fofana,17,Cote d'Ivoire,Centre-Forward,CF,£45Th.,Brescia Primavera,Italy,-,In,2007,s,serie-b,https://www.transfermarkt.co.uk/adama-fofana/profil/spieler/43095
Brescia Calcio,Andrea Rispoli,19,Italy,Right Midfield,RM,-,Brescia Primavera,Italy,-,In,2007,s,serie-b,https://www.transfermarkt.co.uk/andrea-rispoli/profil/spieler/74448
Brescia Calcio,Andrea Chiodi Gaspari,18,Italy,Centre-Back,CB,-,Brescia Primavera,Italy,-,In,2007,s,serie-b,https://www.transfermarkt.co.uk/andrea-chiodi-gaspari/profil/spieler/56783
Brescia Calcio,Luigi Scaglia,20,Italy,Central Midfield,CM,£45Th.,AC Lumezzane,Italy,"End of loanJun 30, 2007",In,2007,s,serie-b,https://www.transfermarkt.co.uk/luigi-scaglia/profil/spieler/43364
Brescia Calcio,Gilberto Martínez,27,Costa Rica,Centre-Back,CB,£1.22m,AS Roma,Italy,"End of loanJun 30, 2007",In,2007,s,serie-b,https://www.transfermarkt.co.uk/gilberto-martinez/profil/spieler/5969
Brescia Calcio,Michele Arcari,28,Italy,Goalkeeper,GK,-,Pro Patria Gallaratese GB,Italy,"End of loanJun 1, 2007",In,2007,s,serie-b,https://www.transfermarkt.co.uk/michele-arcari/profil/spieler/38578
Bologna FC 1909,Davide Carrus,28,Italy,Defensive Midfield,DM,£630Th.,AS Bari,Italy,£315Th.,In,2007,s,serie-b,https://www.transfermarkt.co.uk/davide-carrus/profil/spieler/21145
Bologna FC 1909,Davide Di Gennaro,19,Italy,Attacking Midfield,AM,-,AC Milan,Italy,Loan fee:£270Th.,In,2007,s,serie-b,https://www.transfermarkt.co.uk/davide-di-gennaro/profil/spieler/52136
Bologna FC 1909,Vangelis Moras,25,Greece,Centre-Back,CB,£990Th.,AEK Athens,Greece,free transfer,In,2007,s,serie-b,https://www.transfermarkt.co.uk/vangelis-moras/profil/spieler/9850
Bologna FC 1909,Davide Bombardini,33,Italy,Left Midfield,LM,£720Th.,Atalanta BC,Italy,free transfer,In,2007,s,serie-b,https://www.transfermarkt.co.uk/davide-bombardini/profil/spieler/5956
Bologna FC 1909,Simone Confalone,33,Italy,Central Midfield,CM,£225Th.,Spezia Calcio 1906,Italy,free transfer,In,2007,s,serie-b,https://www.transfermarkt.co.uk/simone-confalone/profil/spieler/24304
Bologna FC 1909,Adaílton,30,Brazil,Second Striker,SS,£1.62m,Genoa CFC,Italy,free transfer,In,2007,s,serie-b,https://www.transfermarkt.co.uk/adailton/profil/spieler/21853
Bologna FC 1909,Riccardo Bonetto,28,Italy,Left-Back,LB,£630Th.,SS Lazio,Italy,loan transfer,In,2007,s,serie-b,https://www.transfermarkt.co.uk/riccardo-bonetto/profil/spieler/17173
Bologna FC 1909,Luigi Lavecchia,25,Italy,Right Midfield,RM,£810Th.,FC Messina Peloro,Italy,?,In,2007,s,serie-b,https://www.transfermarkt.co.uk/luigi-lavecchia/profil/spieler/19244
Bologna FC 1909,Francesco Della Rocca,19,Italy,Central Midfield,CM,-,US Sambenedettese,Italy,?,In,2007,s,serie-b,https://www.transfermarkt.co.uk/francesco-della-rocca/profil/spieler/56889
Bologna FC 1909,Luca Ferrari,21,Italy,Central Midfield,CM,-,San Marino,Italy,?,In,2007,s,serie-b,https://www.transfermarkt.co.uk/luca-ferrari/profil/spieler/56866
Bologna FC 1909,Dino Fava,30,Italy,Centre-Forward,CF,£1.35m,Treviso FBC 1993,Italy,loan transfer,In,2007,s,serie-b,https://www.transfermarkt.co.uk/dino-fava/profil/spieler/15418
Bologna FC 1909,Mattia Ascani,18,Italy,Goalkeeper,GK,-,Bologna Primavera,Italy,-,In,2007,s,serie-b,https://www.transfermarkt.co.uk/mattia-ascani/profil/spieler/56845
Bologna FC 1909,Michelangelo Albertazzi,16,Italy,Left-Back,LB,-,Bologna Primavera,Italy,-,In,2007,s,serie-b,https://www.transfermarkt.co.uk/michelangelo-albertazzi/profil/spieler/56841
Bologna FC 1909,Federico Casarini,17,Italy,Central Midfield,CM,-,Bologna Primavera,Italy,-,In,2007,s,serie-b,https://www.transfermarkt.co.uk/federico-casarini/profil/spieler/56853
Bologna FC 1909,Davide Colomba,18,Italy,Left Midfield,LM,-,Bologna Primavera,Italy,-,In,2007,s,serie-b,https://www.transfermarkt.co.uk/davide-colomba/profil/spieler/56860
Bologna FC 1909,Gabriele Paonessa,20,Italy,Attacking Midfield,AM,-,Vicenza Calcio,Italy,"End of loanJun 30, 2007",In,2007,s,serie-b,https://www.transfermarkt.co.uk/gabriele-paonessa/profil/spieler/56875
Bologna FC 1909,Massimo Loviso,23,Italy,Defensive Midfield,DM,£2.07m,US Sambenedettese,Italy,"End of loanJun 30, 2007",In,2007,s,serie-b,https://www.transfermarkt.co.uk/massimo-loviso/profil/spieler/16869
Bologna FC 1909,Luca Tedeschi,20,Italy,Centre-Back,CB,£225Th.,US Cremonese,Italy,"End of loanJun 30, 2007",In,2007,s,serie-b,https://www.transfermarkt.co.uk/luca-tedeschi/profil/spieler/28030
AC Mantova 1911,Dario Passoni,33,Italy,Central Midfield,CM,£990Th.,AS Livorno,Italy,£720Th.,In,2007,s,serie-b,https://www.transfermarkt.co.uk/dario-passoni/profil/spieler/21234
AC Mantova 1911,Giorgio Lucenti,31,Italy,Right-Back,RB,£540Th.,Calcio Catania,Italy,£180Th.,In,2007,s,serie-b,https://www.transfermarkt.co.uk/giorgio-lucenti/profil/spieler/21792
AC Mantova 1911,Giorgio Corona,33,Italy,Centre-Forward,CF,£1.80m,Calcio Catania,Italy,free transfer,In,2007,s,serie-b,https://www.transfermarkt.co.uk/giorgio-corona/profil/spieler/24318
AC Mantova 1911,Jasmin Handanovic,29,Slovenia,Goalkeeper,GK,-,FC Koper,Slovenia,free transfer,In,2007,s,serie-b,https://www.transfermarkt.co.uk/jasmin-handanovic/profil/spieler/47015
AC Mantova 1911,Stefano Fiore,32,Italy,Attacking Midfield,AM,£5.85m,Valencia CF,Spain,free transfer,In,2007,s,serie-b,https://www.transfermarkt.co.uk/stefano-fiore/profil/spieler/5842
AC Mantova 1911,Jacopo Balestri,32,Italy,Left-Back,LB,£720Th.,Torino FC,Italy,?,In,2007,s,serie-b,https://www.transfermarkt.co.uk/jacopo-balestri/profil/spieler/6037
AC Mantova 1911,Simone Calori,26,Italy,Centre-Back,CB,-,AC Pisa 1909,Italy,?,In,2007,s,serie-b,https://www.transfermarkt.co.uk/simone-calori/profil/spieler/57365
AC Mantova 1911,Giovanni Piccirillo,17,Italy,midfield,midfield,-,Calcio Lecco 1912,Italy,?,In,2007,s,serie-b,https://www.transfermarkt.co.uk/giovanni-piccirillo/profil/spieler/84759
AC Mantova 1911,Carlo Coppari,18,Italy,midfield,midfield,-,Fano Calcio SSD,Italy,?,In,2007,s,serie-b,https://www.transfermarkt.co.uk/carlo-coppari/profil/spieler/94830
AC Mantova 1911,Gianluca Pegolo,26,Italy,Goalkeeper,GK,£540Th.,Genoa CFC,Italy,loan transfer,In,2007,s,serie-b,https://www.transfermarkt.co.uk/gianluca-pegolo/profil/spieler/21872
AC Mantova 1911,Fabrizio Avanzini,19,Italy,Central Midfield,CM,-,Mantova Primavera,Italy,-,In,2007,s,serie-b,https://www.transfermarkt.co.uk/fabrizio-avanzini/profil/spieler/57347
AC Mantova 1911,Stefano Mondini,20,Italy,Central Midfield,CM,-,US Pistoiese 1921,Italy,"End of loanJun 30, 2007",In,2007,s,serie-b,https://www.transfermarkt.co.uk/stefano-mondini/profil/spieler/34914
US Lecce,Elvis Abbruscato,26,Italy,Centre-Forward,CF,£990Th.,Torino FC,Italy,£1.80m,In,2007,s,serie-b,https://www.transfermarkt.co.uk/elvis-abbruscato/profil/spieler/23163
US Lecce,Anej Lovrecic,20,Slovenia,Central Midfield,CM,-,FC Koper,Slovenia,£900Th.,In,2007,s,serie-b,https://www.transfermarkt.co.uk/anej-lovrecic/profil/spieler/50298
US Lecce,Gianni Munari,24,Italy,Central Midfield,CM,£360Th.,US Palermo,Italy,£270Th.,In,2007,s,serie-b,https://www.transfermarkt.co.uk/gianni-munari/profil/spieler/22598
US Lecce,Patrik Bordon,19,Slovenia,Centre-Forward,CF,-,FC Koper,Slovenia,£158Th.,In,2007,s,serie-b,https://www.transfermarkt.co.uk/patrik-bordon/profil/spieler/58380
US Lecce,Andrea Ardito,30,Italy,Defensive Midfield,DM,£270Th.,Torino FC,Italy,?,In,2007,s,serie-b,https://www.transfermarkt.co.uk/andrea-ardito/profil/spieler/15332
US Lecce,Luca Ariatti,28,Italy,Central Midfield,CM,£2.39m,Atalanta BC,Italy,?,In,2007,s,serie-b,https://www.transfermarkt.co.uk/luca-ariatti/profil/spieler/21142
US Lecce,Fabiano Medina,25,Brazil,Centre-Back,CB,-,AC Monza Brianza,Italy,?,In,2007,s,serie-b,https://www.transfermarkt.co.uk/fabiano-medina/profil/spieler/58452
US Lecce,Fabio Franceschini,19,Italy,Centre-Back,CB,-,Lecce Primavera,Italy,-,In,2007,s,serie-b,https://www.transfermarkt.co.uk/fabio-franceschini/profil/spieler/56677
US Lecce,Antonio Tundo,18,Italy,Left-Back,LB,-,Lecce Primavera,Italy,-,In,2007,s,serie-b,https://www.transfermarkt.co.uk/antonio-tundo/profil/spieler/56686
US Lecce,Alessandro Camisa,23,Italy,Centre-Back,CB,£540Th.,US Sambenedettese,Italy,"End of loanJun 30, 2008",In,2007,s,serie-b,https://www.transfermarkt.co.uk/alessandro-camisa/profil/spieler/32961
US Lecce,Mirko Vucinic,23,Montenegro,Second Striker,SS,£8.10m,AS Roma,Italy,"End of loanJun 30, 2007",In,2007,s,serie-b,https://www.transfermarkt.co.uk/mirko-vucinic/profil/spieler/6448
US Lecce,Axel Konan,24,Cote d'Ivoire,Left Winger,LW,£900Th.,Torino FC,Italy,"End of loanJun 30, 2007",In,2007,s,serie-b,https://www.transfermarkt.co.uk/axel-konan/profil/spieler/6429
US Lecce,Giuseppe Abruzzese,26,Italy,Centre-Back,CB,£90Th.,US Triestina,Italy,"End of loanJun 30, 2007",In,2007,s,serie-b,https://www.transfermarkt.co.uk/giuseppe-abruzzese/profil/spieler/6417
US Lecce,Graziano Pellè,21,Italy,Centre-Forward,CF,£900Th.,AC Cesena,Italy,"End of loanJun 30, 2007",In,2007,s,serie-b,https://www.transfermarkt.co.uk/graziano-pelle/profil/spieler/29594
US Lecce,Hemza Mihoubi,21,Algeria,Left-Back,LB,£630Th.,RSC Charleroi,Belgium,"End of loanJun 30, 2007",In,2007,s,serie-b,https://www.transfermarkt.co.uk/hemza-mihoubi/profil/spieler/38380
US Lecce,Francesco Benussi,25,Italy,Goalkeeper,GK,£270Th.,Robur Siena,Italy,"End of loanJun 30, 2007",In,2007,s,serie-b,https://www.transfermarkt.co.uk/francesco-benussi/profil/spieler/21829
US Lecce,Andrea Esposito,21,Italy,Centre-Back,CB,£90Th.,US Sambenedettese,Italy,"End of loanJun 30, 2007",In,2007,s,serie-b,https://www.transfermarkt.co.uk/andrea-esposito/profil/spieler/35849
US Lecce,Drissa Diarra,21,Mali,Defensive Midfield,DM,£90Th.,AS Lucchese Libertas,Italy,"End of loanJun 30, 2007",In,2007,s,serie-b,https://www.transfermarkt.co.uk/drissa-diarra/profil/spieler/6425
US Lecce,Cristian Agnelli,21,Italy,Central Midfield,CM,£270Th.,Salernitana Calcio 1919,Italy,"End of loanJun 30, 2007",In,2007,s,serie-b,https://www.transfermarkt.co.uk/cristian-agnelli/profil/spieler/21854
US Lecce,Davide Giorgino,22,Italy,Central Midfield,CM,£270Th.,US Sambenedettese,Italy,"End of loanJun 30, 2007",In,2007,s,serie-b,https://www.transfermarkt.co.uk/davide-giorgino/profil/spieler/35850
US Lecce,Francesco Giorgetti,21,Italy,Left Midfield,LM,-,San Marino,Italy,"End of loanJun 30, 2007",In,2007,s,serie-b,https://www.transfermarkt.co.uk/francesco-giorgetti/profil/spieler/139027
US Lecce,Italo Mattioli,22,Italy,Centre-Forward,CF,£270Th.,Taranto FC 1927,Italy,"End of loanJun 30, 2007",In,2007,s,serie-b,https://www.transfermarkt.co.uk/italo-mattioli/profil/spieler/32987
UC AlbinoLeffe,Simon Laner,23,Italy,Central Midfield,CM,-,Hellas Verona,Italy,free transfer,In,2007,s,serie-b,https://www.transfermarkt.co.uk/simon-laner/profil/spieler/44336
UC AlbinoLeffe,Filippo Carobbio,27,Italy,Central Midfield,CM,£405Th.,Genoa CFC,Italy,?,In,2007,s,serie-b,https://www.transfermarkt.co.uk/filippo-carobbio/profil/spieler/22235
UC AlbinoLeffe,Mattia Serafini,23,Italy,Centre-Back,CB,-,Ravenna Calcio,Italy,?,In,2007,s,serie-b,https://www.transfermarkt.co.uk/mattia-serafini/profil/spieler/59657
UC AlbinoLeffe,Omar Torri,25,Italy,Centre-Forward,CF,-,Uso Calcio,Italy,?,In,2007,s,serie-b,https://www.transfermarkt.co.uk/omar-torri/profil/spieler/59658
UC AlbinoLeffe,Giulio Fogaroli,20,Italy,Central Midfield,CM,£45Th.,AC Prato,Italy,?,In,2007,s,serie-b,https://www.transfermarkt.co.uk/giulio-fogaroli/profil/spieler/43268
UC AlbinoLeffe,Kewullay Conteh,29,Sierra Leone,Centre-Back,CB,£90Th.,US Palermo,Italy,?,In,2007,s,serie-b,https://www.transfermarkt.co.uk/kewullay-conteh/profil/spieler/20917
UC AlbinoLeffe,Carlo Gervasoni,25,Italy,Centre-Back,CB,£180Th.,AS Bari,Italy,?,In,2007,s,serie-b,https://www.transfermarkt.co.uk/carlo-gervasoni/profil/spieler/22293
UC AlbinoLeffe,Paolo Foglio,31,Italy,Right-Back,RB,£405Th.,Ascoli Calcio 1898,Italy,?,In,2007,s,serie-b,https://www.transfermarkt.co.uk/paolo-foglio/profil/spieler/15337
UC AlbinoLeffe,Andrea Offredi,19,Italy,Goalkeeper,GK,-,AlbinoLeffe Primavera,Italy,-,In,2007,s,serie-b,https://www.transfermarkt.co.uk/andrea-offredi/profil/spieler/61255
