Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
SSC Napoli,Maurizio D'Angelo,34,Italy,Centre-Back,CB,-,Chievo Verona,Italy,free transfer,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/maurizio-dangelo/profil/spieler/5911
SSC Napoli,Mariano Stendardo,20,Italy,Centre-Back,CB,-,US Lecce,Italy,loan transfer,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/mariano-stendardo/profil/spieler/24331
SSC Napoli,Abdelilah Saber,29,Morocco,Right-Back,RB,-,Torino Calcio,Italy,free transfer,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/abdelilah-saber/profil/spieler/14147
SSC Napoli,Antonio Floro Flores,20,Italy,Centre-Forward,CF,-,UC Sampdoria,Italy,loan transfer,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/antonio-floro-flores/profil/spieler/16893
SSC Napoli,Sean Sogliano,32,Italy,Centre-Back,CB,-,Ancona Calcio,Italy,?,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/sean-sogliano/profil/spieler/16853
SSC Napoli,Francesco Montervino,25,Italy,Central Midfield,CM,-,Calcio Catania,Italy,loan transfer,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/francesco-montervino/profil/spieler/30647
UC AlbinoLeffe,Giuseppe Biava,26,Italy,Centre-Back,CB,-,US Palermo,Italy,?,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/giuseppe-biava/profil/spieler/20913
UC AlbinoLeffe,Joseph Manzini,26,Italy,Central Midfield,CM,-,AC Prato,Italy,loan transfer,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/joseph-manzini/profil/spieler/22245
US Triestina,Filippo Medri,32,Italy,Centre-Back,CB,-,AC Bellaria Igea Marina,Italy,free transfer,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/filippo-medri/profil/spieler/21938
US Triestina,Matteo Beretta,25,Italy,Centre-Forward,CF,-,FC Crotone,Italy,?,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/matteo-beretta/profil/spieler/85467
US Triestina,Morris Molinari,28,Italy,Centre-Back,CB,-,AC Reggiana 1919,Italy,?,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/morris-molinari/profil/spieler/56914
US Triestina,Francesco Ciullo,24,Italy,attack,attack,-,AC Arezzo,Italy,loan transfer,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/francesco-ciullo/profil/spieler/228808
US Triestina,Oscar Magoni,36,Italy,Defensive Midfield,DM,-,Ravenna Calcio,Italy,?,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/oscar-magoni/profil/spieler/216814
Delfino Pescara 1936,Luca Minopoli,24,Italy,Central Midfield,CM,-,Piacenza FC,Italy,?,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/luca-minopoli/profil/spieler/22282
Delfino Pescara 1936,Andrea Cecchini,31,Italy,Centre-Forward,CF,-,Calcio Padova,Italy,?,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/andrea-cecchini/profil/spieler/22270
Vicenza Calcio,Jeda,24,Brazil,Second Striker,SS,-,US Palermo,Italy,?,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/jeda/profil/spieler/21773
Vicenza Calcio,Alberto Paoli,21,Italy,defence,defence,-,Taranto FC 1927,Italy,loan transfer,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/alberto-paoli/profil/spieler/229253
Vicenza Calcio,Roberto Magnani,26,Italy,Right Midfield,RM,-,AC Prato,Italy,?,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/roberto-magnani/profil/spieler/229209
Vicenza Calcio,Paul Okon,31,Australia,Defensive Midfield,DM,-,Leeds United,England,"End of loanJan 31, 2004",Out,2003,w,serie-b,https://www.transfermarkt.co.uk/paul-okon/profil/spieler/4092
US Avellino,Raffaele Biancolino,26,Italy,Centre-Forward,CF,-,AC Venezia 1907,Italy,?,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/raffaele-biancolino/profil/spieler/25486
US Avellino,Domenico De Simone,28,Italy,Defensive Midfield,DM,-,US Catanzaro,Italy,?,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/domenico-de-simone/profil/spieler/24321
US Avellino,Domenico Maietta,21,Italy,Centre-Back,CB,-,AC Perugia,Italy,?,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/domenico-maietta/profil/spieler/22140
US Avellino,Rocco Placentino,21,Canada,attack,attack,-,Real Teramo,Italy,?,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/rocco-placentino/profil/spieler/41032
US Avellino,Marco Vianello,20,Italy,Centre-Forward,CF,-,ASD Sora Calcio 1907,Italy,?,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/marco-vianello/profil/spieler/286107
US Avellino,Giuseppe Morfù,26,Italy,midfield,midfield,-,ASD Chieti,Italy,loan transfer,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/giuseppe-morfu/profil/spieler/268780
US Avellino,Giampaolo Parisi,24,Italy,defence,defence,-,ASD Sora Calcio 1907,Italy,?,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/giampaolo-parisi/profil/spieler/228828
US Avellino,Antonio Palo,24,Italy,defence,defence,-,ASG Nocerina,Italy,?,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/antonio-palo/profil/spieler/294815
Treviso FBC 1993,Marcello Cottafava,26,Italy,Centre-Back,CB,-,Giulianova Calcio,Italy,loan transfer,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/marcello-cottafava/profil/spieler/23351
Treviso FBC 1993,Massimo Minetti,25,Italy,Second Striker,SS,-,AC Pisa 1909,Italy,?,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/massimo-minetti/profil/spieler/23362
Calcio Catania,Georgios Kyriazis,23,Greece,Centre-Back,CB,-,AC Arezzo,Italy,free transfer,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/georgios-kyriazis/profil/spieler/23246
Calcio Catania,Christian Kanyengele,27,DR Congo,Right Winger,RW,-,US Sambenedettese,Italy,loan transfer,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/christian-kanyengele/profil/spieler/28838
Calcio Catania,Alessandro Del Grosso,31,Italy,Right-Back,RB,-,SSC Napoli,Italy,loan transfer,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/alessandro-del-grosso/profil/spieler/88317
Calcio Catania,Muolay Hicham Miftah,23,Morocco,Second Striker,SS,-,AC Reggiana 1919,Italy,?,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/muolay-hicham-miftah/profil/spieler/176321
Calcio Catania,Luigi Della Rocca,19,Italy,Centre-Forward,CF,-,Bologna FC 1909,Italy,"End of loanDec 31, 2003",Out,2003,w,serie-b,https://www.transfermarkt.co.uk/luigi-della-rocca/profil/spieler/6009
Calcio Catania,Marc Nygaard,27,Denmark,Centre-Forward,CF,-,Brescia Calcio,Italy,"End of loanDec 31, 2003",Out,2003,w,serie-b,https://www.transfermarkt.co.uk/marc-nygaard/profil/spieler/3491
Piacenza FC,Giacomo Cipriani,23,Italy,Centre-Forward,CF,-,UC Sampdoria,Italy,free transfer,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/giacomo-cipriani/profil/spieler/6007
Piacenza FC,Francesco Zerbini,24,Italy,Centre-Forward,CF,-,AC Perugia,Italy,loan transfer,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/francesco-zerbini/profil/spieler/21899
Piacenza FC,Andrea Tagliaferri,25,Italy,midfield,midfield,-,Legnano AC,Italy,?,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/andrea-tagliaferri/profil/spieler/227702
Cagliari Calcio,Fabrizio Cammarata,28,Italy,Centre-Forward,CF,-,AC Parma,Italy,loan transfer,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/fabrizio-cammarata/profil/spieler/16890
Cagliari Calcio,Giorgio Gorgone,27,Italy,Right Midfield,RM,-,Delfino Pescara 1936,Italy,?,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/giorgio-gorgone/profil/spieler/22274
Cagliari Calcio,Cristian Bucchi,26,Italy,Centre-Forward,CF,-,Ancona Calcio,Italy,?,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/cristian-bucchi/profil/spieler/16846
AS Livorno,Marco Amelia,21,Italy,Goalkeeper,GK,-,AC Parma,Italy,loan transfer,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/marco-amelia/profil/spieler/16810
AS Livorno,Davide Saverino,26,Italy,Attacking Midfield,AM,-,AC Venezia 1907,Italy,?,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/davide-saverino/profil/spieler/25507
AS Livorno,Charles Ferretti,25,Italy,midfield,midfield,-,FC Pavia 1911,Italy,?,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/charles-ferretti/profil/spieler/406307
AS Livorno,Davide Matteini,21,Italy,Left Winger,LW,-,US Palermo,Italy,"End of loanDec 1, 2003",Out,2003,w,serie-b,https://www.transfermarkt.co.uk/davide-matteini/profil/spieler/29593
Genoa CFC,David D'Antoni,24,Italy,Central Midfield,CM,-,AC Venezia 1907,Italy,free transfer,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/david-dantoni/profil/spieler/25492
Genoa CFC,Mirko Cudini,30,Italy,Centre-Back,CB,-,Ascoli Calcio 1898,Italy,?,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/mirko-cudini/profil/spieler/8551
Genoa CFC,Roberto Colacone,29,Italy,Second Striker,SS,-,Ascoli Calcio 1898,Italy,?,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/roberto-colacone/profil/spieler/22312
Genoa CFC,Daniele Gregori,27,Italy,Right-Back,RB,-,Como Calcio,Italy,?,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/daniele-gregori/profil/spieler/28853
Genoa CFC,Alessandro Colasante,30,Italy,midfield,midfield,-,Como Calcio,Italy,?,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/alessandro-colasante/profil/spieler/29606
Genoa CFC,Andrea Camussi,20,Italy,Centre-Back,CB,-,US Cremonese,Italy,?,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/andrea-camussi/profil/spieler/30624
Genoa CFC,Stefano Ghirardello,30,Italy,Centre-Forward,CF,-,Como Calcio,Italy,?,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/stefano-ghirardello/profil/spieler/32088
Genoa CFC,Stephen Makinwa,20,Nigeria,Centre-Forward,CF,-,Modena FC,Italy,loan transfer,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/stephen-makinwa/profil/spieler/17146
Genoa CFC,Giacomo Chini,25,Italy,Right-Back,RB,-,SP Ars et Labor,Italy,loan transfer,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/giacomo-chini/profil/spieler/29361
Genoa CFC,Aldair,38,Brazil,Centre-Back,CB,-,,Career break,-,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/aldair/profil/spieler/4151
Genoa CFC,Giovanni Morabito,25,Italy,Left-Back,LB,-,Reggina Calcio,Italy,"End of loanDec 31, 2003",Out,2003,w,serie-b,https://www.transfermarkt.co.uk/giovanni-morabito/profil/spieler/6064
Ternana Calcio,Domenico Giampà,26,Italy,Right Midfield,RM,-,FC Messina Peloro,Italy,?,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/domenico-giampa/profil/spieler/19124
Ternana Calcio,Vincenzo Aurino,23,Italy,Centre-Forward,CF,-,ASD Sora Calcio 1907,Italy,loan transfer,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/vincenzo-aurino/profil/spieler/21811
Ternana Calcio,Danilo Turazza,23,Italy,Central Midfield,CM,-,Rosetana Calcio,Italy,?,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/danilo-turazza/profil/spieler/483174
Ternana Calcio,Rocco Giannone,20,Italy,Defensive Midfield,DM,-,Giulianova Calcio,Italy,loan transfer,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/rocco-giannone/profil/spieler/21819
Como Calcio,Alex Pederzoli,19,Italy,Defensive Midfield,DM,-,Rimini FC,Italy,?,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/alex-pederzoli/profil/spieler/85015
Como Calcio,Cristian Bertani,22,Italy,Centre-Forward,CF,-,Varese FC,Italy,?,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/cristian-bertani/profil/spieler/102041
Como Calcio,Davide Succi,22,Italy,Centre-Forward,CF,-,Chievo Verona,Italy,"End of loanJan 2, 2004",Out,2003,w,serie-b,https://www.transfermarkt.co.uk/davide-succi/profil/spieler/29208
Como Calcio,Nelson Abeijón,30,Uruguay,Defensive Midfield,DM,-,Cagliari Calcio,Italy,"End of loanDec 31, 2003",Out,2003,w,serie-b,https://www.transfermarkt.co.uk/nelson-abeijon/profil/spieler/20725
Como Calcio,Stephen Makinwa,20,Nigeria,Centre-Forward,CF,-,Genoa CFC,Italy,"End of loanDec 31, 2003",Out,2003,w,serie-b,https://www.transfermarkt.co.uk/stephen-makinwa/profil/spieler/17146
Atalanta BC,Gianni Comandini,26,Italy,Centre-Forward,CF,-,Genoa CFC,Italy,Loan fee:£23Th.,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/gianni-comandini/profil/spieler/21683
Atalanta BC,Gabriele Fornoni,20,Italy,defence,defence,-,AC Palazzolo,Italy,?,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/gabriele-fornoni/profil/spieler/338951
AC Venezia 1907,Enrico Fantini,27,Italy,Centre-Forward,CF,-,ACF Fiorentina,Italy,?,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/enrico-fantini/profil/spieler/21149
AC Venezia 1907,Daniele Amerini,29,Italy,Central Midfield,CM,-,Delfino Pescara 1936,Italy,?,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/daniele-amerini/profil/spieler/22262
AC Venezia 1907,Mauro Bianchi,23,Italy,Centre-Back,CB,-,Calcio Padova,Italy,?,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/mauro-bianchi/profil/spieler/21830
AC Venezia 1907,Pablo Islas,24,Argentina,Centre-Forward,CF,-,Club Atlético Huracán,Argentina,?,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/pablo-islas/profil/spieler/21849
US Palermo,Davide Matteini,21,Italy,Left Winger,LW,-,Real Teramo,Italy,loan transfer,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/davide-matteini/profil/spieler/29593
US Palermo,William Viali,29,Italy,Centre-Back,CB,-,ACF Fiorentina,Italy,?,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/william-viali/profil/spieler/6082
US Palermo,Ighli Vannucchi,26,Italy,Attacking Midfield,AM,-,FC Empoli,Italy,loan transfer,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/ighli-vannucchi/profil/spieler/6022
US Palermo,Franco Brienza,24,Italy,Attacking Midfield,AM,-,AC Perugia,Italy,loan transfer,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/franco-brienza/profil/spieler/16137
US Palermo,Francesco Modesto,21,Italy,Left-Back,LB,-,Ascoli Calcio 1898,Italy,loan transfer,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/francesco-modesto/profil/spieler/22320
US Palermo,Paul Codrea,22,Romania,Central Midfield,CM,-,AC Perugia,Italy,?,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/paul-codrea/profil/spieler/16138
ACF Fiorentina,Daniele De Vezze,23,Italy,Central Midfield,CM,-,Ascoli Calcio 1898,Italy,loan transfer,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/daniele-de-vezze/profil/spieler/21147
ACF Fiorentina,Andrea Soncin,25,Italy,Centre-Forward,CF,-,US Pistoiese 1921,Italy,loan transfer,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/andrea-soncin/profil/spieler/21157
ACF Fiorentina,Bismark Ekye,22,Ghana,Right Midfield,RM,-,Ravenna Calcio,Italy,?,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/bismark-ekye/profil/spieler/19836
ACF Fiorentina,Giuseppe Baronchelli,32,Italy,Centre-Back,CB,-,AC Pro Sesto,Italy,?,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/giuseppe-baronchelli/profil/spieler/30264
ACF Fiorentina,Marco Andreotti,26,Italy,Right Midfield,RM,-,US Viterbese,Italy,?,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/marco-andreotti/profil/spieler/84394
ACF Fiorentina,Michele Cossato,33,Italy,attack,attack,-,AS Cittadella Padova,Italy,?,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/michele-cossato/profil/spieler/192717
ACF Fiorentina,Manuele Guzzo,28,Italy,Centre-Back,CB,-,AS Cisco Lodigiani,Italy,?,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/manuele-guzzo/profil/spieler/287389
ACF Fiorentina,Massimo Cicconi,34,Italy,attack,attack,-,US Grosseto FC,Italy,?,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/massimo-cicconi/profil/spieler/154967
ACF Fiorentina,Hany Said,23,Egypt,Sweeper,SW,-,AC Perugia,Italy,?,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/hany-said/profil/spieler/20662
ACF Fiorentina,Gianluca Comotto,25,Italy,Right-Back,RB,-,Torino Calcio,Italy,"End of loanDec 1, 2003",Out,2003,w,serie-b,https://www.transfermarkt.co.uk/gianluca-comotto/profil/spieler/16685
ACF Fiorentina,Luis Helguera,27,Spain,Defensive Midfield,DM,-,Udinese Calcio,Italy,"End of loanDec 1, 2003",Out,2003,w,serie-b,https://www.transfermarkt.co.uk/luis-helguera/profil/spieler/16845
ACF Fiorentina,Christian Manfredini,28,Cote d'Ivoire,Left Winger,LW,-,SS Lazio,Italy,"End of loanDec 1, 2003",Out,2003,w,serie-b,https://www.transfermarkt.co.uk/christian-manfredini/profil/spieler/5850
Torino Calcio,Alessio Scarchilli,31,Italy,Attacking Midfield,AM,-,RAEC Mons,Belgium,?,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/alessio-scarchilli/profil/spieler/16572
Torino Calcio,Gianluca Comotto,25,Italy,Right-Back,RB,-,Reggina Calcio,Italy,loan transfer,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/gianluca-comotto/profil/spieler/16685
Torino Calcio,Paolo Castellini,24,Italy,Left-Back,LB,-,Brescia Calcio,Italy,loan transfer,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/paolo-castellini/profil/spieler/16891
Torino Calcio,Simone Vergassola,27,Italy,Defensive Midfield,DM,-,Robur Siena,Italy,?,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/simone-vergassola/profil/spieler/21701
Torino Calcio,Giammarco Frezza,28,Italy,Left Midfield,LM,-,Delfino Pescara 1936,Italy,loan transfer,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/giammarco-frezza/profil/spieler/22255
Torino Calcio,Federico Marchetti,20,Italy,Goalkeeper,GK,-,Treviso FBC 1993,Italy,loan transfer,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/federico-marchetti/profil/spieler/22318
Torino Calcio,Ronaldo Vanin,20,Brazil,Right-Back,RB,-,FC Sporting Benevento,Italy,?,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/ronaldo-vanin/profil/spieler/32111
Ascoli Calcio 1898,Alessandro Zamperini,21,Italy,Centre-Back,CB,-,ASD Acireale Calcio,Italy,?,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/alessandro-zamperini/profil/spieler/6039
Ascoli Calcio 1898,Mirko Savini,24,Italy,Left-Back,LB,-,ACF Fiorentina,Italy,?,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/mirko-savini/profil/spieler/21155
Ascoli Calcio 1898,Gaetano Fontana,33,Italy,Central Midfield,CM,-,ACF Fiorentina,Italy,?,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/gaetano-fontana/profil/spieler/21150
Ascoli Calcio 1898,Guido Gallovich,21,Italy,Right Midfield,RM,-,Castel di Sangro Calcio,Italy,?,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/guido-gallovich/profil/spieler/20459
Ascoli Calcio 1898,Emanuele Ferraro,25,Italy,Centre-Forward,CF,-,Vis Pesaro 1898,Italy,?,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/emanuele-ferraro/profil/spieler/83140
Ascoli Calcio 1898,Mario Bonfiglio,29,Italy,Centre-Forward,CF,-,AC Pisa 1909,Italy,?,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/mario-bonfiglio/profil/spieler/225438
Ascoli Calcio 1898,Salvatore Vicari,22,Italy,Right Midfield,RM,-,Hellas Verona,Italy,?,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/salvatore-vicari/profil/spieler/24333
Ascoli Calcio 1898,Ferdinando Coppola,25,Italy,Goalkeeper,GK,-,Reggina Calcio,Italy,loan transfer,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/ferdinando-coppola/profil/spieler/5986
Ascoli Calcio 1898,Roberto Sosa,28,Argentina,Centre-Forward,CF,-,Udinese Calcio,Italy,"End of loanDec 31, 2003",Out,2003,w,serie-b,https://www.transfermarkt.co.uk/roberto-sosa/profil/spieler/19285
Ascoli Calcio 1898,Alessandro Zoppetti,24,Italy,Centre-Back,CB,-,US Salernitana,Italy,-,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/alessandro-zoppetti/profil/spieler/28876
US Salernitana,Alfonso Camorani,25,Italy,Central Midfield,CM,-,ACF Fiorentina,Italy,?,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/alfonso-camorani/profil/spieler/6419
US Salernitana,Roberto Cardinale,22,Italy,Centre-Back,CB,-,AC Perugia,Italy,?,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/roberto-cardinale/profil/spieler/22796
US Salernitana,Luca Pierotti,26,Italy,Right-Back,RB,-,US Catanzaro,Italy,?,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/luca-pierotti/profil/spieler/24330
US Salernitana,Paolo De Crescenzo,19,Italy,Right Winger,RW,-,San Giuseppe,Italy,loan transfer,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/paolo-de-crescenzo/profil/spieler/22193
US Salernitana,Alessandro Zoppetti,24,Italy,Centre-Back,CB,-,Calcio Catania,Italy,?,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/alessandro-zoppetti/profil/spieler/28876
US Salernitana,Carmelo Imbriani,27,Italy,midfield,midfield,-,Foggia Calcio,Italy,?,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/carmelo-imbriani/profil/spieler/85271
US Salernitana,Andrea Cammarota,20,Italy,Defensive Midfield,DM,-,ASG Nocerina,Italy,loan transfer,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/andrea-cammarota/profil/spieler/102330
US Salernitana,Antonio Maschio,25,Italy,Left Midfield,LM,-,US Sambenedettese,Italy,?,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/antonio-maschio/profil/spieler/84581
US Salernitana,Andrea Luciani,22,Italy,midfield,midfield,-,Fermana Calcio 1920,Italy,?,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/andrea-luciani/profil/spieler/151722
AS Bari,Carlo Cardascio,24,Italy,Right Midfield,RM,-,RAEC Mons,Belgium,?,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/carlo-cardascio/profil/spieler/15719
AS Bari,Pasquale Berardi,20,Italy,Central Midfield,CM,-,US Viterbese,Italy,loan transfer,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/pasquale-berardi/profil/spieler/22146
AS Bari,Domenico Creanza,20,Italy,Left-Back,LB,-,Foggia Calcio,Italy,loan transfer,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/domenico-creanza/profil/spieler/22331
AS Bari,Hugo,22,Nigeria,Centre-Forward,CF,-,Foggia Calcio,Italy,loan transfer,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/hugo/profil/spieler/24546
AS Bari,Luca Brambilla,24,Italy,defence,defence,-,SEF Torres 1903,Italy,?,Out,2003,w,serie-b,https://www.transfermarkt.co.uk/luca-brambilla/profil/spieler/280423
