Club,Name,Age,Nationality,Position,Pos,MarketValue,ClubInvolved,CountryInvolved,Fee,Movement,Season,Window,League,Profile
Robur Siena,Gaetano Capogrosso,24,Italy,Right-Back,RB,£158Th.,FC Pavia 1911,Italy,"End of loanJun 30, 2013",In,2013,s,serie-b,https://www.transfermarkt.co.uk/gaetano-capogrosso/profil/spieler/119354
Reggina Calcio,Matteo Gentili,24,Italy,Centre-Back,CB,£90Th.,Atalanta BC,Italy,£90Th.,In,2013,s,serie-b,https://www.transfermarkt.co.uk/matteo-gentili/profil/spieler/57291
Reggina Calcio,Kristijan Ipsa,27,Croatia,Centre-Back,CB,£270Th.,FC Midtjylland,Denmark,free transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/kristijan-ipsa/profil/spieler/27862
Reggina Calcio,Sergio Contessa,23,Italy,Left-Back,LB,£90Th.,Fidelis Andria,Italy,free transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/sergio-contessa/profil/spieler/61598
Reggina Calcio,Miguel Ángel Sainz-Maza,20,Spain,Attacking Midfield,AM,£180Th.,FC Barcelona B,Spain,free transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/miguel-angel-sainz-maza/profil/spieler/142034
Reggina Calcio,Valerio Foglio,28,Italy,Left-Back,LB,£270Th.,US Grosseto FC,Italy,free transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/valerio-foglio/profil/spieler/22196
Reggina Calcio,Giovanni Catanese,21,Italy,Central Midfield,CM,£68Th.,AC Tuttocuoio,Italy,?,In,2013,s,serie-b,https://www.transfermarkt.co.uk/giovanni-catanese/profil/spieler/167437
Reggina Calcio,Giovanni Catanese,20,Italy,Central Midfield,CM,£68Th.,Vigor Lamezia Calcio,Italy,?,In,2013,s,serie-b,https://www.transfermarkt.co.uk/giovanni-catanese/profil/spieler/167437
Reggina Calcio,Giovanni Zandrini,23,Italy,Goalkeeper,GK,£225Th.,FBC Unione Venezia,Italy,?,In,2013,s,serie-b,https://www.transfermarkt.co.uk/giovanni-zandrini/profil/spieler/84959
Reggina Calcio,Pablo Caballero,25,Uruguay,Defensive Midfield,DM,£360Th.,Club Atlético Cerro,Uruguay,loan transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/pablo-caballero/profil/spieler/88827
Reggina Calcio,Andrea Cocco,27,Italy,Centre-Forward,CF,£540Th.,Hellas Verona,Italy,loan transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/andrea-cocco/profil/spieler/35719
Reggina Calcio,Alessandro Sbaffo,22,Italy,Central Midfield,CM,-,Chievo Verona,Italy,loan transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/alessandro-sbaffo/profil/spieler/119691
Reggina Calcio,Massimiliano Benassi,31,Italy,Goalkeeper,GK,£270Th.,US Lecce,Italy,loan transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/massimiliano-benassi/profil/spieler/102742
Reggina Calcio,Nicola Rigoni,22,Italy,Central Midfield,CM,£360Th.,Chievo Verona,Italy,loan transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/nicola-rigoni/profil/spieler/61757
Reggina Calcio,Rodney Strasser,23,Sierra Leone,Defensive Midfield,DM,£1.08m,Genoa CFC,Italy,loan transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/rodney-strasser/profil/spieler/88712
Reggina Calcio,Filippo Falco,21,Italy,Second Striker,SS,£338Th.,US Lecce,Italy,loan transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/filippo-falco/profil/spieler/70689
Reggina Calcio,Pawel Bochniewicz,17,Poland,Centre-Back,CB,£68Th.,Reggina Primavera,Italy,-,In,2013,s,serie-b,https://www.transfermarkt.co.uk/pawel-bochniewicz/profil/spieler/248395
Reggina Calcio,Claudio Costanzo,19,Italy,Right Midfield,RM,£68Th.,Foligno Calcio,Italy,"End of loanJun 1, 2013",In,2013,s,serie-b,https://www.transfermarkt.co.uk/claudio-costanzo/profil/spieler/20492
Reggina Calcio,Maicon,20,Brazil,Right-Back,RB,£45Th.,US Città di Pontedera,Italy,"End of loanJun 30, 2013",In,2013,s,serie-b,https://www.transfermarkt.co.uk/maicon/profil/spieler/184743
Reggina Calcio,Ousmane Sy,25,Senegal,Left Winger,LW,£180Th.,AS Andria BAT,Italy,"End of loanJun 30, 2013",In,2013,s,serie-b,https://www.transfermarkt.co.uk/ousmane-sy/profil/spieler/140163
Reggina Calcio,Vincenzo Camilleri,21,Italy,Centre-Back,CB,£180Th.,SS Barletta Calcio,Italy,"End of loanJun 30, 2013",In,2013,s,serie-b,https://www.transfermarkt.co.uk/vincenzo-camilleri/profil/spieler/69212
Reggina Calcio,Giuseppe Paviglianiti,19,Italy,Left-Back,LB,£68Th.,ASD Liberty Monopoli,Italy,"End of loanJun 30, 2013",In,2013,s,serie-b,https://www.transfermarkt.co.uk/giuseppe-paviglianiti/profil/spieler/167481
Reggina Calcio,Alessio Viola,22,Italy,Centre-Forward,CF,£315Th.,Carpi FC 1909,Italy,"End of loanJun 30, 2013",In,2013,s,serie-b,https://www.transfermarkt.co.uk/alessio-viola/profil/spieler/113631
Reggina Calcio,Giuseppe Rizzo,22,Italy,Central Midfield,CM,£1.17m,Delfino Pescara 1936,Italy,"End of loanJun 30, 2013",In,2013,s,serie-b,https://www.transfermarkt.co.uk/giuseppe-rizzo/profil/spieler/130172
Reggina Calcio,Fabrizio Melara,27,Italy,Right Midfield,RM,£360Th.,Carpi FC 1909,Italy,"End of loanJun 30, 2013",In,2013,s,serie-b,https://www.transfermarkt.co.uk/fabrizio-melara/profil/spieler/22622
Reggina Calcio,Ivan Castiglia,25,Italy,Central Midfield,CM,£180Th.,US Catanzaro,Italy,"End of loanJun 30, 2013",In,2013,s,serie-b,https://www.transfermarkt.co.uk/ivan-castiglia/profil/spieler/39519
Reggina Calcio,Filadelfio Carroccio,20,Italy,Left Midfield,LM,£90Th.,AS Gubbio 1910,Italy,"End of loanJun 30, 2013",In,2013,s,serie-b,https://www.transfermarkt.co.uk/filadelfio-carroccio/profil/spieler/137085
Reggina Calcio,Carmelo Nucera,20,Italy,Centre-Back,CB,£68Th.,AS Castel Rigone,Italy,"End of loanJun 30, 2013",In,2013,s,serie-b,https://www.transfermarkt.co.uk/carmelo-nucera/profil/spieler/167477
Reggina Calcio,Francesco De Rose,26,Italy,Defensive Midfield,DM,£405Th.,US Lecce,Italy,"End of loanJun 30, 2013",In,2013,s,serie-b,https://www.transfermarkt.co.uk/francesco-de-rose/profil/spieler/124932
Reggina Calcio,Mattia Maita,18,Italy,Central Midfield,CM,£45Th.,Rimini FC,Italy,"End of loanJun 30, 2013",In,2013,s,serie-b,https://www.transfermarkt.co.uk/mattia-maita/profil/spieler/167470
Reggina Calcio,Daniel Leone,20,Italy,Goalkeeper,GK,£180Th.,US Città di Pontedera,Italy,"End of loanJun 30, 2013",In,2013,s,serie-b,https://www.transfermarkt.co.uk/daniel-leone/profil/spieler/167463
Reggina Calcio,Lorenzo Burzigotti,26,Italy,Centre-Back,CB,£68Th.,SS Barletta Calcio,Italy,"End of loanJun 30, 2013",In,2013,s,serie-b,https://www.transfermarkt.co.uk/lorenzo-burzigotti/profil/spieler/102770
Reggina Calcio,Ádám Kovácsik,22,Hungary,Goalkeeper,GK,£338Th.,FC Pavia 1911,Italy,"End of loanJun 30, 2013",In,2013,s,serie-b,https://www.transfermarkt.co.uk/adam-kovacsik/profil/spieler/110744
Reggina Calcio,Manuel Angelilli,22,Italy,Right Winger,RW,£68Th.,US Latina Calcio,Italy,"End of loanJun 30, 2013",In,2013,s,serie-b,https://www.transfermarkt.co.uk/manuel-angelilli/profil/spieler/88677
Reggina Calcio,Andrea Lussardi,21,Italy,Right Winger,RW,£180Th.,FC Pavia 1911,Italy,"End of loanJun 30, 2013",In,2013,s,serie-b,https://www.transfermarkt.co.uk/andrea-lussardi/profil/spieler/134986
Reggina Calcio,Antonio Giosa,29,Italy,Centre-Back,CB,£90Th.,AS Avellino 1912,Italy,"End of loanJun 30, 2013",In,2013,s,serie-b,https://www.transfermarkt.co.uk/antonio-giosa/profil/spieler/22112
Reggina Calcio,Francesco Bontà,20,Italy,Central Midfield,CM,£135Th.,FC Südtirol-Alto Adige,Italy,"End of loanJun 30, 2013",In,2013,s,serie-b,https://www.transfermarkt.co.uk/francesco-bonta/profil/spieler/88171
Reggina Calcio,Andrea Picone,21,Italy,Centre-Forward,CF,£45Th.,Treviso FBC 1993,Italy,"End of loanJun 30, 2013",In,2013,s,serie-b,https://www.transfermarkt.co.uk/andrea-picone/profil/spieler/164335
Reggina Calcio,Domenico Malara,20,Italy,defence,defence,£45Th.,ASD HinterReggio Calcio,Italy,"End of loanJun 30, 2013",In,2013,s,serie-b,https://www.transfermarkt.co.uk/domenico-malara/profil/spieler/171196
Reggina Calcio,Giovanni Di Lorenzo,19,Italy,Right-Back,RB,£225Th.,AC Cuneo 1905,Italy,"End of loanJun 30, 2013",In,2013,s,serie-b,https://www.transfermarkt.co.uk/giovanni-di-lorenzo/profil/spieler/169880
Reggina Calcio,Jacopo Dall'Oglio,21,Italy,Defensive Midfield,DM,£45Th.,SS Barletta Calcio,Italy,"End of loanJun 30, 2013",In,2013,s,serie-b,https://www.transfermarkt.co.uk/jacopo-dalloglio/profil/spieler/167443
Reggina Calcio,Antonio Cherillo,21,Italy,Second Striker,SS,£45Th.,US Città di Pontedera,Italy,"End of loanJun 30, 2013",In,2013,s,serie-b,https://www.transfermarkt.co.uk/antonio-cherillo/profil/spieler/167439
Modena FC,Francesco Signori,24,Italy,Central Midfield,CM,£540Th.,UC Sampdoria,Italy,£135Th.,In,2013,s,serie-b,https://www.transfermarkt.co.uk/francesco-signori/profil/spieler/61792
Modena FC,Juan Surraco,25,Uruguay,Second Striker,SS,£450Th.,Udinese Calcio,Italy,free transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/juan-surraco/profil/spieler/44375
Modena FC,Luca Rizzo,21,Italy,Central Midfield,CM,£248Th.,UC Sampdoria,Italy,loan transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/luca-rizzo/profil/spieler/167895
Modena FC,Salvatore Burrai,26,Italy,Defensive Midfield,DM,£180Th.,US Latina Calcio,Italy,free transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/salvatore-burrai/profil/spieler/41920
Modena FC,Agostino Garofalo,28,Italy,Left-Back,LB,£270Th.,Robur Siena,Italy,loan transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/agostino-garofalo/profil/spieler/21981
Modena FC,Tommaso Bianchi,24,Italy,Central Midfield,CM,£1.08m,US Sassuolo,Italy,loan transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/tommaso-bianchi/profil/spieler/43085
Modena FC,Thiago Cionek,27,Poland,Centre-Back,CB,£315Th.,Calcio Padova,Italy,loan transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/thiago-cionek/profil/spieler/79510
Modena FC,Salvatore Bruno,33,Italy,Centre-Forward,CF,£180Th.,SS Juve Stabia,Italy,?,In,2013,s,serie-b,https://www.transfermarkt.co.uk/salvatore-bruno/profil/spieler/7108
Modena FC,Khouma Babacar,20,Senegal,Centre-Forward,CF,£810Th.,ACF Fiorentina,Italy,loan transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/khouma-babacar/profil/spieler/124902
Modena FC,Amidu Salifu,20,Ghana,Central Midfield,CM,£990Th.,ACF Fiorentina,Italy,loan transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/amidu-salifu/profil/spieler/146596
Modena FC,Alessandro Potenza,29,Italy,Centre-Back,CB,£270Th.,Calcio Catania,Italy,?,In,2013,s,serie-b,https://www.transfermarkt.co.uk/alessandro-potenza/profil/spieler/16828
Modena FC,Carlo Pinsoglio,23,Italy,Goalkeeper,GK,£360Th.,Vicenza Calcio,Italy,loan transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/carlo-pinsoglio/profil/spieler/75411
Modena FC,Niccolò Belloni,19,Italy,Right Winger,RW,£225Th.,Inter Milan Primavera,Italy,?,In,2013,s,serie-b,https://www.transfermarkt.co.uk/niccolo-belloni/profil/spieler/240190
Modena FC,Salvatore Molina,21,Italy,Right Midfield,RM,£158Th.,Atalanta BC,Italy,loan transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/salvatore-molina/profil/spieler/163582
Modena FC,Doudou Mangni,20,Italy,Centre-Forward,CF,£135Th.,Atalanta Primavera,Italy,loan transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/doudou-mangni/profil/spieler/197480
Modena FC,Andrea Mazzarani,23,Italy,Attacking Midfield,AM,£720Th.,Udinese Calcio,Italy,?,In,2013,s,serie-b,https://www.transfermarkt.co.uk/andrea-mazzarani/profil/spieler/92880
Modena FC,Gianni Manfrin,19,Italy,Left-Back,LB,£68Th.,Chievo Primavera,Italy,?,In,2013,s,serie-b,https://www.transfermarkt.co.uk/gianni-manfrin/profil/spieler/167816
Modena FC,Luca Calapai,20,Italy,Right-Back,RB,£90Th.,Calcio Catania,Italy,?,In,2013,s,serie-b,https://www.transfermarkt.co.uk/luca-calapai/profil/spieler/168189
Modena FC,Marco Costantino,22,Italy,Goalkeeper,GK,£23Th.,Juventus FC,Italy,?,In,2013,s,serie-b,https://www.transfermarkt.co.uk/marco-costantino/profil/spieler/119240
Modena FC,Filippo Carini,22,Italy,Centre-Back,CB,£225Th.,AC Pisa 1909,Italy,"End of loanJun 30, 2013",In,2013,s,serie-b,https://www.transfermarkt.co.uk/filippo-carini/profil/spieler/120688
Modena FC,Nazzareno Belfasti,19,Italy,Left-Back,LB,£158Th.,AS Gubbio 1910,Italy,"End of loanJun 30, 2013",In,2013,s,serie-b,https://www.transfermarkt.co.uk/nazzareno-belfasti/profil/spieler/124900
Modena FC,Andi Rizvani,19,Italy,Left Winger,LW,£45Th.,Virtus Castelfranco,Italy,"End of loanJun 30, 2013",In,2013,s,serie-b,https://www.transfermarkt.co.uk/andi-rizvani/profil/spieler/200497
Modena FC,Maurizio Ciaramitaro,31,Italy,Central Midfield,CM,£90Th.,Vicenza Calcio,Italy,"End of loanJun 30, 2013",In,2013,s,serie-b,https://www.transfermarkt.co.uk/maurizio-ciaramitaro/profil/spieler/24303
Ternana Calcio,Alberto Masi,20,Italy,Centre-Back,CB,£810Th.,Juventus FC,Italy,£3.15m,In,2013,s,serie-b,https://www.transfermarkt.co.uk/alberto-masi/profil/spieler/167890
Ternana Calcio,Felipe Avenatti,20,Uruguay,Centre-Forward,CF,£270Th.,Atletico River Plate Montevideo,Uruguay,£2.25m,In,2013,s,serie-b,https://www.transfermarkt.co.uk/felipe-avenatti/profil/spieler/216375
Ternana Calcio,César Falletti,20,Uruguay,Attacking Midfield,AM,£315Th.,Club Atlético Cerro,Uruguay,£1.80m,In,2013,s,serie-b,https://www.transfermarkt.co.uk/cesar-falletti/profil/spieler/218306
Ternana Calcio,Damiano Ferronetti,28,Italy,Centre-Back,CB,£540Th.,Genoa CFC,Italy,free transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/damiano-ferronetti/profil/spieler/5948
Ternana Calcio,Martin Valjent,17,Slovakia,Centre-Back,CB,-,MFK Dubnica,Slovakia,?,In,2013,s,serie-b,https://www.transfermarkt.co.uk/martin-valjent/profil/spieler/277384
Ternana Calcio,Andrea Rispoli,24,Italy,Right Midfield,RM,£540Th.,Parma FC,Italy,loan transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/andrea-rispoli/profil/spieler/74448
Ternana Calcio,Nicolas Viola,23,Italy,Central Midfield,CM,£810Th.,US Palermo,Italy,?,In,2013,s,serie-b,https://www.transfermarkt.co.uk/nicolas-viola/profil/spieler/85393
Ternana Calcio,Antonio Zito,27,Italy,Left Midfield,LM,£540Th.,SS Juve Stabia,Italy,?,In,2013,s,serie-b,https://www.transfermarkt.co.uk/antonio-zito/profil/spieler/75608
Ternana Calcio,Fabio Sciacca,24,Italy,Central Midfield,CM,£360Th.,Calcio Catania,Italy,loan transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/fabio-sciacca/profil/spieler/105625
Ternana Calcio,Raffaele Maiello,22,Italy,Defensive Midfield,DM,£900Th.,SSC Napoli,Italy,loan transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/raffaele-maiello/profil/spieler/140559
Ternana Calcio,Mirco Antenucci,28,Italy,Centre-Forward,CF,£900Th.,Calcio Catania,Italy,loan transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/mirco-antenucci/profil/spieler/83458
Ternana Calcio,Pavol Farkas,28,Slovakia,Centre-Back,CB,£360Th.,Chievo Verona,Italy,loan transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/pavol-farkas/profil/spieler/59529
Ternana Calcio,Andrea Sala,19,Italy,Goalkeeper,GK,£90Th.,Aurora Pro Patria,Italy,loan transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/andrea-sala/profil/spieler/120347
Ternana Calcio,Daniele Paparusso,20,Italy,Left-Back,LB,£45Th.,US Poggibonsi,Italy,loan transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/daniele-paparusso/profil/spieler/199919
Ternana Calcio,Federico Ramberti,20,Italy,midfield,midfield,£23Th.,Ternana Berretti,Italy,-,In,2013,s,serie-b,https://www.transfermarkt.co.uk/federico-ramberti/profil/spieler/240563
FC Empoli,Federico Barba,19,Italy,Centre-Back,CB,£450Th.,AS Roma,Italy,£1.04m,In,2013,s,serie-b,https://www.transfermarkt.co.uk/federico-barba/profil/spieler/165873
FC Empoli,Gregorio Mazzanti,21,Italy,Centre-Back,CB,£68Th.,US Gavorrano,Italy,free transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/gregorio-mazzanti/profil/spieler/163672
FC Empoli,Mário Rui,22,Portugal,Left-Back,LB,£720Th.,Parma FC,Italy,loan transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/mario-rui/profil/spieler/87884
FC Empoli,Simone Verdi,21,Italy,Attacking Midfield,AM,£810Th.,Torino FC,Italy,loan transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/simone-verdi/profil/spieler/130360
FC Empoli,Claudio Santini,21,Italy,Second Striker,SS,-,US Borgo a Buggiano 1920,Italy,free transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/claudio-santini/profil/spieler/281872
FC Empoli,Jonis Khoris,24,Morocco,Second Striker,SS,£45Th.,ASD HinterReggio Calcio,Italy,free transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/jonis-khoris/profil/spieler/88240
FC Empoli,Luca Castiglia,24,Italy,Central Midfield,CM,£360Th.,Juventus FC,Italy,loan transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/luca-castiglia/profil/spieler/62358
FC Empoli,Lúan Menegaz,20,Brazil,Centre-Back,CB,£45Th.,SS Barletta Calcio,Italy,?,In,2013,s,serie-b,https://www.transfermarkt.co.uk/luan-menegaz/profil/spieler/163668
FC Empoli,Antonio Angelino,20,Italy,midfield,midfield,-,ASD HinterReggio Calcio,Italy,?,In,2013,s,serie-b,https://www.transfermarkt.co.uk/antonio-angelino/profil/spieler/252718
FC Empoli,Dramane Konaté,19,Cote d'Ivoire,Centre-Back,CB,£45Th.,Empoli Primavera,Italy,-,In,2013,s,serie-b,https://www.transfermarkt.co.uk/dramane-konate/profil/spieler/240094
FC Empoli,Daniele Rugani,18,Italy,Centre-Back,CB,£180Th.,Empoli Primavera,Italy,-,In,2013,s,serie-b,https://www.transfermarkt.co.uk/daniele-rugani/profil/spieler/162959
FC Empoli,Francesco Pratali,34,Italy,Centre-Back,CB,£68Th.,,Without Club,-,In,2013,s,serie-b,https://www.transfermarkt.co.uk/francesco-pratali/profil/spieler/6028
FC Empoli,Ronaldo,23,Brazil,Defensive Midfield,DM,£180Th.,US Catanzaro,Italy,"End of loanJun 30, 2013",In,2013,s,serie-b,https://www.transfermarkt.co.uk/ronaldo/profil/spieler/146660
FC Empoli,Leonardo Bianchi,21,Italy,Attacking Midfield,AM,£90Th.,Rimini FC,Italy,"End of loanJun 30, 2013",In,2013,s,serie-b,https://www.transfermarkt.co.uk/leonardo-bianchi/profil/spieler/110926
US Palermo,Kyle Lafferty,25,Northern Ireland,Centre-Forward,CF,£2.25m,FC Sion,Switzerland,£2.34m,In,2013,s,serie-b,https://www.transfermarkt.co.uk/kyle-lafferty/profil/spieler/36884
US Palermo,Stefano Sorrentino,34,Italy,Goalkeeper,GK,£2.70m,Chievo Verona,Italy,£1.80m,In,2013,s,serie-b,https://www.transfermarkt.co.uk/stefano-sorrentino/profil/spieler/21891
US Palermo,Fabio Daprelà,22,Switzerland,Centre-Back,CB,£1.35m,Brescia Calcio,Italy,£1.62m,In,2013,s,serie-b,https://www.transfermarkt.co.uk/fabio-daprela/profil/spieler/66109
US Palermo,Granddi N'Goyi,25,DR Congo,Defensive Midfield,DM,£1.13m,ES Troyes AC,France,£1.58m,In,2013,s,serie-b,https://www.transfermarkt.co.uk/granddi-ngoyi/profil/spieler/55385
US Palermo,Francesco Bolzoni,24,Italy,Central Midfield,CM,£1.44m,Robur Siena,Italy,£900Th.,In,2013,s,serie-b,https://www.transfermarkt.co.uk/francesco-bolzoni/profil/spieler/49521
US Palermo,Eros Pisano,26,Italy,Right-Back,RB,£990Th.,Genoa CFC,Italy,£478Th.,In,2013,s,serie-b,https://www.transfermarkt.co.uk/eros-pisano/profil/spieler/56609
US Palermo,Andrea Belotti,19,Italy,Centre-Forward,CF,£720Th.,UC AlbinoLeffe,Italy,Loan fee:£450Th.,In,2013,s,serie-b,https://www.transfermarkt.co.uk/andrea-belotti/profil/spieler/167727
US Palermo,Gennaro Troianiello,30,Italy,Right Winger,RW,£630Th.,US Sassuolo,Italy,£450Th.,In,2013,s,serie-b,https://www.transfermarkt.co.uk/gennaro-troianiello/profil/spieler/60894
US Palermo,Claudio Terzi,29,Italy,Centre-Back,CB,£450Th.,Robur Siena,Italy,£450Th.,In,2013,s,serie-b,https://www.transfermarkt.co.uk/claudio-terzi/profil/spieler/16873
US Palermo,Carlos Embalo,18,Guinea-Bissau,Left Winger,LW,-,GD Chaves U19,Portugal,£176Th.,In,2013,s,serie-b,https://www.transfermarkt.co.uk/carlos-embalo/profil/spieler/275682
US Palermo,Stefano Cerniglia,19,Italy,Central Midfield,CM,£68Th.,US Pergolettese 1932,Italy,free transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/stefano-cerniglia/profil/spieler/202290
US Palermo,Alen Stevanovic,22,Serbia,Left Winger,LW,£2.43m,Torino FC,Italy,loan transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/alen-stevanovic/profil/spieler/124559
US Palermo,Davide Di Gennaro,25,Italy,Attacking Midfield,AM,£1.71m,Spezia Calcio,Italy,?,In,2013,s,serie-b,https://www.transfermarkt.co.uk/davide-di-gennaro/profil/spieler/52136
US Palermo,Dario Maltese,20,Italy,Defensive Midfield,DM,£360Th.,FC Esperia Viareggio,Italy,?,In,2013,s,serie-b,https://www.transfermarkt.co.uk/dario-maltese/profil/spieler/163168
US Palermo,Andrea Fulignati,18,Italy,Goalkeeper,GK,£90Th.,Sestese Calcio,Italy,?,In,2013,s,serie-b,https://www.transfermarkt.co.uk/andrea-fulignati/profil/spieler/231381
US Palermo,Valerio Verre,19,Italy,Central Midfield,CM,£1.08m,Udinese Calcio,Italy,loan transfer,In,2013,s,serie-b,https://www.transfermarkt.co.uk/valerio-verre/profil/spieler/162961
US Palermo,Edoardo Goldaniga,19,Italy,Centre-Back,CB,£68Th.,Palermo Juniores,Italy,-,In,2013,s,serie-b,https://www.transfermarkt.co.uk/edoardo-goldaniga/profil/spieler/242940
US Palermo,Cephas Malele,19,Switzerland,Centre-Forward,CF,£180Th.,Palermo Juniores,Italy,-,In,2013,s,serie-b,https://www.transfermarkt.co.uk/cephas-malele/profil/spieler/22686
US Palermo,Gianluca Di Chiara,19,Italy,Left-Back,LB,£180Th.,FC Pavia 1911,Italy,"End of loanJun 30, 2013",In,2013,s,serie-b,https://www.transfermarkt.co.uk/gianluca-di-chiara/profil/spieler/189340
